"Name","Round","Group","State","Notes","User","Tags","Created","Runtime","Sweep","adversarial_args.attack_env.attack","adversarial_args.attack_env.noise_type","adversarial_args.attack_env.poisoned_node_percent","adversarial_args.attack_env.poisoned_ratio","adversarial_args.attack_env.poisoned_sample_percent","adversarial_args.attack_env.targeted","adversarial_args.attacks","adversarial_args.is_iid","adversarial_args.noise_type","adversarial_args.poisoned_node_percent","adversarial_args.poisoned_ratio","adversarial_args.poisoned_sample_percent","adversarial_args.target_changed_label","adversarial_args.target_label","adversarial_args.targeted","aggregator_args.algorithm","aggregator_args.sentinel_loss_threshold","aggregator_args.sentinelglobal_active_round","attack_env.attack","attack_env.noise_type","attack_env.poisoned_node_percent","attack_env.poisoned_ratio","attack_env.poisoned_sample_percent","attack_env.targeted","data_args.dataset","data_args.is_iid","model_args.model","network_args","Test/ASR-backdoor","Test/ASR-targeted","Test/Accuracy","Test/F1Score","Test/Loss","Test/Precision","Test/Recall","TestEpoch/Accuracy","TestEpoch/F1Score","TestEpoch/Precision","TestEpoch/Recall","Train/Accuracy","Train/F1Score","Train/Loss","Train/Precision","Train/Recall","TrainEpoch/Accuracy","TrainEpoch/F1Score","TrainEpoch/Precision","TrainEpoch/Recall","avg_loss_192.168.50.10:46518","avg_loss_192.168.50.10:46878","avg_loss_192.168.50.10:46888","avg_loss_192.168.50.10:46898","avg_loss_192.168.50.10:46908","avg_loss_192.168.50.10:46918","avg_loss_192.168.50.10:46928","avg_loss_192.168.50.10:46938","avg_loss_192.168.50.10:46948","avg_loss_192.168.50.10:46958","avg_loss_192.168.50.10:46968","avg_loss_192.168.50.10:46978","avg_loss_192.168.50.10:46988","avg_loss_192.168.50.10:46998","avg_loss_192.168.50.10:47008","avg_loss_192.168.50.10:47018","avg_loss_192.168.50.10:47028","avg_loss_192.168.50.10:47038","avg_loss_192.168.50.10:47048","avg_loss_192.168.50.11:46519","avg_loss_192.168.50.11:46879","avg_loss_192.168.50.11:46889","avg_loss_192.168.50.11:46899","avg_loss_192.168.50.11:46909","avg_loss_192.168.50.11:46919","avg_loss_192.168.50.11:46929","avg_loss_192.168.50.11:46939","avg_loss_192.168.50.11:46949","avg_loss_192.168.50.11:46959","avg_loss_192.168.50.11:46969","avg_loss_192.168.50.11:46979","avg_loss_192.168.50.11:46989","avg_loss_192.168.50.11:46999","avg_loss_192.168.50.11:47009","avg_loss_192.168.50.11:47019","avg_loss_192.168.50.11:47029","avg_loss_192.168.50.11:47039","avg_loss_192.168.50.11:47049","avg_loss_192.168.50.2:46510","avg_loss_192.168.50.2:46870","avg_loss_192.168.50.2:46880","avg_loss_192.168.50.2:46890","avg_loss_192.168.50.2:46900","avg_loss_192.168.50.2:46910","avg_loss_192.168.50.2:46920","avg_loss_192.168.50.2:46930","avg_loss_192.168.50.2:46940","avg_loss_192.168.50.2:46950","avg_loss_192.168.50.2:46960","avg_loss_192.168.50.2:46970","avg_loss_192.168.50.2:46980","avg_loss_192.168.50.2:46990","avg_loss_192.168.50.2:47000","avg_loss_192.168.50.2:47010","avg_loss_192.168.50.2:47020","avg_loss_192.168.50.2:47030","avg_loss_192.168.50.2:47040","avg_loss_192.168.50.3:46511","avg_loss_192.168.50.3:46871","avg_loss_192.168.50.3:46881","avg_loss_192.168.50.3:46891","avg_loss_192.168.50.3:46901","avg_loss_192.168.50.3:46911","avg_loss_192.168.50.3:46921","avg_loss_192.168.50.3:46931","avg_loss_192.168.50.3:46941","avg_loss_192.168.50.3:46951","avg_loss_192.168.50.3:46961","avg_loss_192.168.50.3:46971","avg_loss_192.168.50.3:46981","avg_loss_192.168.50.3:46991","avg_loss_192.168.50.3:47001","avg_loss_192.168.50.3:47011","avg_loss_192.168.50.3:47021","avg_loss_192.168.50.3:47031","avg_loss_192.168.50.3:47041","avg_loss_192.168.50.4:46512","avg_loss_192.168.50.4:46872","avg_loss_192.168.50.4:46882","avg_loss_192.168.50.4:46892","avg_loss_192.168.50.4:46902","avg_loss_192.168.50.4:46912","avg_loss_192.168.50.4:46922","avg_loss_192.168.50.4:46932","avg_loss_192.168.50.4:46942","avg_loss_192.168.50.4:46952","avg_loss_192.168.50.4:46962","avg_loss_192.168.50.4:46972","avg_loss_192.168.50.4:46982","avg_loss_192.168.50.4:46992","avg_loss_192.168.50.4:47002","avg_loss_192.168.50.4:47012","avg_loss_192.168.50.4:47022","avg_loss_192.168.50.4:47032","avg_loss_192.168.50.4:47042","avg_loss_192.168.50.5:46513","avg_loss_192.168.50.5:46873","avg_loss_192.168.50.5:46883","avg_loss_192.168.50.5:46893","avg_loss_192.168.50.5:46903","avg_loss_192.168.50.5:46913","avg_loss_192.168.50.5:46923","avg_loss_192.168.50.5:46933","avg_loss_192.168.50.5:46943","avg_loss_192.168.50.5:46953","avg_loss_192.168.50.5:46963","avg_loss_192.168.50.5:46973","avg_loss_192.168.50.5:46983","avg_loss_192.168.50.5:46993","avg_loss_192.168.50.5:47003","avg_loss_192.168.50.5:47013","avg_loss_192.168.50.5:47023","avg_loss_192.168.50.5:47033","avg_loss_192.168.50.5:47043","avg_loss_192.168.50.6:46514","avg_loss_192.168.50.6:46874","avg_loss_192.168.50.6:46884","avg_loss_192.168.50.6:46894","avg_loss_192.168.50.6:46904","avg_loss_192.168.50.6:46914","avg_loss_192.168.50.6:46924","avg_loss_192.168.50.6:46934","avg_loss_192.168.50.6:46944","avg_loss_192.168.50.6:46954","avg_loss_192.168.50.6:46964","avg_loss_192.168.50.6:46974","avg_loss_192.168.50.6:46984","avg_loss_192.168.50.6:46994","avg_loss_192.168.50.6:47004","avg_loss_192.168.50.6:47014","avg_loss_192.168.50.6:47024","avg_loss_192.168.50.6:47034","avg_loss_192.168.50.6:47044","avg_loss_192.168.50.7:46515","avg_loss_192.168.50.7:46875","avg_loss_192.168.50.7:46885","avg_loss_192.168.50.7:46895","avg_loss_192.168.50.7:46905","avg_loss_192.168.50.7:46915","avg_loss_192.168.50.7:46925","avg_loss_192.168.50.7:46935","avg_loss_192.168.50.7:46945","avg_loss_192.168.50.7:46955","avg_loss_192.168.50.7:46965","avg_loss_192.168.50.7:46975","avg_loss_192.168.50.7:46985","avg_loss_192.168.50.7:46995","avg_loss_192.168.50.7:47005","avg_loss_192.168.50.7:47015","avg_loss_192.168.50.7:47025","avg_loss_192.168.50.7:47035","avg_loss_192.168.50.7:47045","avg_loss_192.168.50.8:46516"
"participant_1","10","CIFAR10_1_simplemobilenet_FedAvg_fully_SamplePoisoning_1_N80-S30_R80_salt_20230712_013722","finished","-","janousy","","2023-07-11T23:37:39.000Z","639","","Sample Poisoning","salt","80","80","30","true","Sample Poisoning","true","salt","80","0.8","0.3","7","3","true","FedAvg","0.5","5","Sample Poisoning","salt","80","80","30","true","CIFAR10","true","simplemobilenet","192.168.50.3:46621","0.7092511013215859","0.02127659574468085","0.7239758968353271","0.6799293160438538","0.8800532221794128","0.6831885576248169","0.7239758968353271","0.763856828212738","0.7331560850143433","0.8053960800170898","0.763856828212738","0.9300000071525574","0.9355555772781372","0.29179805517196655","0.9600000381469728","0.9300000071525574","0.8604377508163452","0.8603070974349976","0.8603358864784241","0.8604377508163452","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_5","10","CIFAR10_1_simplemobilenet_FedAvg_fully_SamplePoisoning_1_N80-S30_R80_salt_20230712_013722","finished","-","janousy","","2023-07-11T23:37:38.000Z","641","","Sample Poisoning","salt","80","80","30","true","Sample Poisoning","true","salt","80","0.8","0.3","7","3","true","FedAvg","0.5","5","Sample Poisoning","salt","80","80","30","true","CIFAR10","true","simplemobilenet","192.168.50.7:46625","0.7157190635451505","0.028846153846153848","0.7516345977783203","0.696929395198822","0.955321192741394","0.6937263011932373","0.7516345977783203","0.7596946358680725","0.7244365811347961","0.7985657453536987","0.7596946358680725","0.8633333444595337","0.7986868619918823","0.4155282378196716","0.8300000429153442","0.8633333444595337","0.8708598017692566","0.8708397150039673","0.8709789514541626","0.8708598017692566","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_0","10","CIFAR10_1_simplemobilenet_FedAvg_fully_SamplePoisoning_1_N80-S50_R80_salt_20230712_012605","finished","-","janousy","","2023-07-11T23:27:15.000Z","594","","Sample Poisoning","salt","80","80","50","true","No Attack","true","salt","80","0","0","7","3","true","FedAvg","0.5","5","Sample Poisoning","salt","80","80","50","true","CIFAR10","true","simplemobilenet","192.168.50.2:46610","0.5094549499443827","0.0396039603960396","0.7290552258491516","0.6786033511161804","0.9025072455406188","0.6801478266716003","0.7290552258491516","0.7511067986488342","0.7139323353767395","0.7892038226127625","0.7511067986488342","0.6833333373069763","0.653131365776062","0.6967540979385376","0.6633332967758179","0.6833333373069763","0.8203693628311157","0.8201624155044556","0.8202977180480957","0.8203693628311157","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_5","10","CIFAR10_1_simplemobilenet_FedAvg_fully_SamplePoisoning_1_N80-S50_R80_salt_20230712_012605","finished","-","janousy","","2023-07-11T23:26:19.000Z","649","","Sample Poisoning","salt","80","80","50","true","Sample Poisoning","true","salt","80","0.8","0.5","7","3","true","FedAvg","0.5","5","Sample Poisoning","salt","80","80","50","true","CIFAR10","true","simplemobilenet","192.168.50.7:46615","0.5432372505543237","0.04807692307692308","0.7430517077445984","0.6927950978279114","0.9188075065612792","0.6971519589424133","0.7430517077445984","0.7562350034713745","0.7238796353340149","0.7654245495796204","0.7562350034713745","0.846666693687439","0.8264646530151367","0.28474682569503784","0.8333333134651184","0.846666693687439","0.8695681691169739","0.8696373105049133","0.8699453473091125","0.8695681691169739","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_7","10","CIFAR10_1_simplemobilenet_FedAvg_fully_SamplePoisoning_1_N80-S50_R80_salt_20230712_012605","finished","-","janousy","","2023-07-11T23:26:19.000Z","645","","Sample Poisoning","salt","80","80","50","true","Sample Poisoning","true","salt","80","0.8","0.5","7","3","true","FedAvg","0.5","5","Sample Poisoning","salt","80","80","50","true","CIFAR10","true","simplemobilenet","192.168.50.9:46617","0.5238623751387348","0.009708737864077667","0.7493330240249634","0.6896043419837952","0.9421346187591552","0.68666672706604","0.7493330240249634","0.7618833780288696","0.7244909405708313","0.7497649788856506","0.7618833780288696","0.8550000190734863","0.8492063283920288","0.24264325201511383","0.8550000190734863","0.8550000190734863","0.8605842590332031","0.8606207370758057","0.8607829809188843","0.8605842590332031","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_4","10","CIFAR10_1_simplemobilenet_FedAvg_fully_SamplePoisoning_1_N80-S50_R80_salt_20230712_012605","finished","-","janousy","","2023-07-11T23:26:19.000Z","643","","Sample Poisoning","salt","80","80","50","true","Sample Poisoning","true","salt","80","0.8","0.5","7","3","true","FedAvg","0.5","5","Sample Poisoning","salt","80","80","50","true","CIFAR10","true","simplemobilenet","192.168.50.6:46614","0.5011185682326622","0.03773584905660377","0.759679913520813","0.7093490362167358","0.9127718806266784","0.7162353992462158","0.759679913520813","0.7671136856079102","0.7345240712165833","0.8009487986564636","0.7671136856079102","0.7958333492279053","0.7592063546180725","0.3628312051296234","0.7850000262260437","0.7958333492279053","0.8585764169692993","0.8585449457168579","0.8586602210998535","0.8585764169692993","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_2","10","CIFAR10_1_simplemobilenet_FedAvg_fully_SamplePoisoning_1_N80-S50_R80_salt_20230712_012605","finished","-","janousy","","2023-07-11T23:26:19.000Z","645","","Sample Poisoning","salt","80","80","50","true","Sample Poisoning","true","salt","80","0.8","0.5","7","3","true","FedAvg","0.5","5","Sample Poisoning","salt","80","80","50","true","CIFAR10","true","simplemobilenet","192.168.50.4:46612","0.549171270718232","0.020833333333333332","0.7304249405860901","0.6821942329406738","0.9318675994873048","0.691028892993927","0.7304249405860901","0.7513225078582764","0.7243589162826538","0.7799497842788696","0.7513225078582764","0.9050000309944152","0.8455122709274292","0.30415859818458557","0.8333333730697632","0.9050000309944152","0.8630616664886475","0.863147497177124","0.8633122444152832","0.8630616664886475","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_3","10","CIFAR10_1_simplemobilenet_FedAvg_fully_SamplePoisoning_1_N80-S50_R80_salt_20230712_012605","finished","-","janousy","","2023-07-11T23:26:18.000Z","650","","Sample Poisoning","salt","80","80","50","true","Sample Poisoning","true","salt","80","0.8","0.5","7","3","true","FedAvg","0.5","5","Sample Poisoning","salt","80","80","50","true","CIFAR10","true","simplemobilenet","192.168.50.5:46613","0.5110132158590308","0.010638297872340424","0.7336239218711853","0.6800570487976074","0.9047057628631592","0.6782808899879456","0.7336239218711853","0.7546573877334595","0.7231199741363525","0.7985055446624756","0.7546573877334595","0.9440476298332214","0.9113553166389464","0.2472802996635437","0.9166666865348816","0.9440476298332214","0.866368293762207","0.8663541674613953","0.8665097951889038","0.866368293762207","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_8","10","CIFAR10_1_simplemobilenet_FedAvg_fully_SamplePoisoning_1_N80-S50_R80_salt_20230712_012605","finished","-","janousy","","2023-07-11T23:26:18.000Z","651","","Sample Poisoning","salt","80","80","50","true","Sample Poisoning","true","salt","80","0.8","0.5","7","3","true","FedAvg","0.5","5","Sample Poisoning","salt","80","80","50","true","CIFAR10","true","simplemobilenet","192.168.50.10:46618","0.5151515151515151","0.02727272727272727","0.7277445793151855","0.6741167306900024","0.9406691789627076","0.6743074059486389","0.7277445793151855","0.7423348426818848","0.7029439806938171","0.6788438558578491","0.7423348426818848","0.6688095331192017","0.6334415674209595","0.7116681933403015","0.6666666865348816","0.6688095331192017","0.8677876591682434","0.8675532341003418","0.8674923777580261","0.8677876591682434","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_9","10","CIFAR10_1_simplemobilenet_FedAvg_fully_SamplePoisoning_1_N80-S50_R80_salt_20230712_012605","finished","-","janousy","","2023-07-11T23:26:18.000Z","649","","Sample Poisoning","salt","80","80","50","true","Sample Poisoning","true","salt","80","0.8","0.5","7","3","true","FedAvg","0.5","5","Sample Poisoning","salt","80","80","50","true","CIFAR10","true","simplemobilenet","192.168.50.11:46619","0.5081967213114754","0.011904761904761904","0.7334023714065552","0.6870328783988953","0.836996853351593","0.6941953897476196","0.7334023714065552","0.7455481290817261","0.7139266133308411","0.6958004236221313","0.7455481290817261","0.9166666865348816","0.9155555963516236","0.22090524435043335","0.9466667175292968","0.9166666865348816","0.8679137825965881","0.8678662180900574","0.867926299571991","0.8679137825965881","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_1","10","CIFAR10_1_simplemobilenet_FedAvg_fully_SamplePoisoning_1_N80-S50_R80_salt_20230712_012605","finished","-","janousy","","2023-07-11T23:26:18.000Z","645","","Sample Poisoning","salt","80","80","50","true","No Attack","true","salt","80","0","0","7","3","true","FedAvg","0.5","5","Sample Poisoning","salt","80","80","50","true","CIFAR10","true","simplemobilenet","192.168.50.3:46611","0.49944994499449946","0.0425531914893617","0.7112494707107544","0.6685816049575806","0.8636875748634338","0.67264324426651","0.7112494707107544","0.7483378648757935","0.7171047925949097","0.7945592403411865","0.7483378648757935","0.6816666126251221","0.6962193846702576","0.4763498604297638","0.7333333492279053","0.6816666126251221","0.8189679384231567","0.8185930252075195","0.8185063600540161","0.8189679384231567","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_6","10","CIFAR10_1_simplemobilenet_FedAvg_fully_SamplePoisoning_1_N80-S50_R80_salt_20230712_012605","finished","-","janousy","","2023-07-11T23:26:18.000Z","650","","Sample Poisoning","salt","80","80","50","true","Sample Poisoning","true","salt","80","0.8","0.5","7","3","true","FedAvg","0.5","5","Sample Poisoning","salt","80","80","50","true","CIFAR10","true","simplemobilenet","192.168.50.8:46616","0.538037486218302","0.03125","0.7556028962135315","0.7114124894142151","0.8672707676887512","0.7132719159126282","0.7556028962135315","0.7738653421401978","0.7410914897918701","0.8142915964126587","0.7738653421401978","0.7297619581222534","0.7312121391296387","0.5312253832817078","0.7761905193328857","0.7297619581222534","0.8625257611274719","0.8623093366622925","0.8622623085975647","0.8625257611274719","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_0","10","CIFAR10_1_simplemobilenet_FedAvg_fully_SamplePoisoning_1_N80-S100_R80_salt_20230712_011449","finished","-","janousy","","2023-07-11T23:15:58.000Z","586","","Sample Poisoning","salt","80","80","100","true","No Attack","true","salt","80","0","0","7","3","true","FedAvg","0.5","5","Sample Poisoning","salt","80","80","100","true","CIFAR10","true","simplemobilenet","192.168.50.2:46600","0.63","0.0297029702970297","0.7582566142082214","0.709086000919342","0.8792847990989685","0.7068190574645996","0.7582566142082214","0.7725591659545898","0.7376425266265869","0.8081929087638855","0.7725591659545898","0.8666667342185974","0.8352442383766174","0.4919116497039795","0.8573809862136841","0.8666667342185974","0.8282762169837952","0.8281438946723938","0.8282188177108765","0.8282762169837952","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_5","10","CIFAR10_1_simplemobilenet_FedAvg_fully_SamplePoisoning_1_N80-S100_R80_salt_20230712_011449","finished","-","janousy","","2023-07-11T23:15:02.000Z","641","","Sample Poisoning","salt","80","80","100","true","Sample Poisoning","true","salt","80","0.8","1","7","3","true","FedAvg","0.5","5","Sample Poisoning","salt","80","80","100","true","CIFAR10","true","simplemobilenet","192.168.50.7:46605","0.6714922048997772","0.009615384615384616","0.745928168296814","0.6982552409172058","0.9130045771598816","0.6963261961936951","0.745928168296814","0.764083743095398","0.7291134595870972","0.8028401136398315","0.764083743095398","0.8966667056083679","0.8879365921020508","0.2304055243730545","0.925000011920929","0.8966667056083679","0.8800246715545654","0.8798816204071045","0.8800213932991028","0.8800246715545654","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_6","10","CIFAR10_1_simplemobilenet_FedAvg_fully_SamplePoisoning_1_N80-S100_R80_salt_20230712_011449","finished","-","janousy","","2023-07-11T23:15:02.000Z","646","","Sample Poisoning","salt","80","80","100","true","Sample Poisoning","true","salt","80","0.8","1","7","3","true","FedAvg","0.5","5","Sample Poisoning","salt","80","80","100","true","CIFAR10","true","simplemobilenet","192.168.50.8:46606","0.6629955947136564","0","0.7255455255508423","0.6840553879737854","0.8602983951568604","0.6854724287986755","0.7255455255508423","0.7541429996490479","0.7202101945877075","0.6999608278274536","0.7541429996490479","0.8297619223594666","0.7716667056083679","0.447623997926712","0.7750000357627869","0.8297619223594666","0.8649550676345825","0.8650596141815186","0.865226149559021","0.8649550676345825","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_9","10","CIFAR10_1_simplemobilenet_FedAvg_fully_SamplePoisoning_1_N80-S100_R80_salt_20230712_011449","finished","-","janousy","","2023-07-11T23:15:02.000Z","645","","Sample Poisoning","salt","80","80","100","true","Sample Poisoning","true","salt","80","0.8","1","7","3","true","FedAvg","0.5","5","Sample Poisoning","salt","80","80","100","true","CIFAR10","true","simplemobilenet","192.168.50.11:46609","0.6389496717724289","0.011904761904761904","0.729116678237915","0.6808394193649292","0.8179588913917542","0.6794373989105225","0.729116678237915","0.7530068159103394","0.7221794724464417","0.7974100708961487","0.7530068159103394","0.8333333730697632","0.8346031904220581","0.14172202348709106","0.8550000190734863","0.8333333730697632","0.8798762559890747","0.8799871206283569","0.8801630139350891","0.8798762559890747","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_2","10","CIFAR10_1_simplemobilenet_FedAvg_fully_SamplePoisoning_1_N80-S100_R80_salt_20230712_011449","finished","-","janousy","","2023-07-11T23:15:02.000Z","646","","Sample Poisoning","salt","80","80","100","true","Sample Poisoning","true","salt","80","0.8","1","7","3","true","FedAvg","0.5","5","Sample Poisoning","salt","80","80","100","true","CIFAR10","true","simplemobilenet","192.168.50.4:46602","0.6747787610619469","0","0.721264660358429","0.6767017245292664","0.9253360033035278","0.6843352913856506","0.721264660358429","0.745190441608429","0.7212570905685425","0.7660364508628845","0.745190441608429","0.7980952262878418","0.7316234111785889","0.5380802750587463","0.7416666746139526","0.7980952262878418","0.8750791549682617","0.8748396039009094","0.8749791979789734","0.8750791549682617","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_3","10","CIFAR10_1_simplemobilenet_FedAvg_fully_SamplePoisoning_1_N80-S100_R80_salt_20230712_011449","finished","-","janousy","","2023-07-11T23:15:02.000Z","648","","Sample Poisoning","salt","80","80","100","true","No Attack","true","salt","80","0","0","7","3","true","FedAvg","0.5","5","Sample Poisoning","salt","80","80","100","true","CIFAR10","true","simplemobilenet","192.168.50.5:46603","0.6325632563256326","0.0425531914893617","0.7362890839576721","0.6896337866783142","0.9466127157211304","0.6913672089576721","0.7362890839576721","0.7568082809448242","0.7262909412384033","0.8071336150169373","0.7568082809448242","0.8707142472267151","0.8363553285598755","0.5111587643623352","0.8700000047683716","0.8707142472267151","0.8238189220428467","0.8233823776245117","0.8231726884841919","0.8238189220428467","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_7","10","CIFAR10_1_simplemobilenet_FedAvg_fully_SamplePoisoning_1_N80-S100_R80_salt_20230712_011449","finished","-","janousy","","2023-07-11T23:15:02.000Z","644","","Sample Poisoning","salt","80","80","100","true","Sample Poisoning","true","salt","80","0.8","1","7","3","true","FedAvg","0.5","5","Sample Poisoning","salt","80","80","100","true","CIFAR10","true","simplemobilenet","192.168.50.9:46607","0.6226415094339622","0.019417475728155335","0.761390209197998","0.7031983137130737","0.9038829207420348","0.6978655457496643","0.761390209197998","0.7752114534378052","0.739963173866272","0.7768477201461792","0.7752114534378052","0.9666666984558104","0.946666657924652","0.1982058733701706","0.9500000476837158","0.9666666984558104","0.8697583079338074","0.8698650598526001","0.8701016902923584","0.8697583079338074","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_4","10","CIFAR10_1_simplemobilenet_FedAvg_fully_SamplePoisoning_1_N80-S100_R80_salt_20230712_011449","finished","-","janousy","","2023-07-11T23:15:01.000Z","649","","Sample Poisoning","salt","80","80","100","true","Sample Poisoning","true","salt","80","0.8","1","7","3","true","FedAvg","0.5","5","Sample Poisoning","salt","80","80","100","true","CIFAR10","true","simplemobilenet","192.168.50.6:46604","0.6286353467561522","0.02830188679245283","0.7629863023757935","0.7072440385818481","0.8979551792144775","0.7089170813560486","0.7629863023757935","0.7683480381965637","0.7338882088661194","0.8015600442886353","0.7683480381965637","0.9416666626930236","0.934603214263916","0.2022816836833954","0.946666657924652","0.9416666626930236","0.863895058631897","0.8638851642608643","0.8640910983085632","0.863895058631897","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
