"Name","State","Notes","User","Tags","Created","Runtime","Sweep","ID","Group","Job Type","Updated","End Time","Hostname","Description","Commit","GitHub","GPU Count","GPU Type","adversarial_args.attack_env.attack","adversarial_args.attack_env.targeted","adversarial_args.attacks","adversarial_args.is_iid","adversarial_args.noise_type","adversarial_args.poisoned_node_percent","adversarial_args.poisoned_ratio","adversarial_args.poisoned_sample_percent","adversarial_args.target_changed_label","adversarial_args.target_label","adversarial_args.targeted","aggregator_args.algorithm","attack_env.attack","attack_env.targeted","data_args.dataset","data_args.is_iid","model_args.model","network_args","aggregator_args.sentinel_loss_threshold","adversarial_args.attack_env.noise_type","adversarial_args.attack_env.poisoned_node_percent","adversarial_args.attack_env.poisoned_ratio","adversarial_args.attack_env.poisoned_sample_percent","aggregator_args.sentinelglobal_active_round","Round","Test/ASR-backdoor","Test/ASR-targeted","Test/Accuracy","Test/F1Score","Test/Loss","Test/Precision","Test/Recall","TestEpoch/Accuracy","TestEpoch/F1Score","TestEpoch/Precision","TestEpoch/Recall","Train/Accuracy","Train/F1Score","Train/Loss","Train/Precision","Train/Recall","TrainEpoch/Accuracy","TrainEpoch/F1Score","TrainEpoch/Precision","TrainEpoch/Recall","Validation/Accuracy","Validation/F1Score","Validation/Loss","Validation/Precision","Validation/Recall","ValidationEpoch/Accuracy","ValidationEpoch/F1Score","ValidationEpoch/Precision","ValidationEpoch/Recall","epoch","trainer/global_step","val_loss_192.168.50.10:46518","val_loss_192.168.50.10:46888","val_loss_192.168.50.10:46908","val_loss_192.168.50.10:46918","val_loss_192.168.50.10:46928","val_loss_192.168.50.10:46938","val_loss_192.168.50.10:46948","val_loss_192.168.50.10:46958","val_loss_192.168.50.11:46519","val_loss_192.168.50.11:46889","val_loss_192.168.50.11:46909","val_loss_192.168.50.11:46919","val_loss_192.168.50.11:46929","val_loss_192.168.50.11:46939","val_loss_192.168.50.11:46949","val_loss_192.168.50.11:46959","val_loss_192.168.50.2:46510","val_loss_192.168.50.2:46880","val_loss_192.168.50.2:46900","val_loss_192.168.50.2:46910","val_loss_192.168.50.2:46920","val_loss_192.168.50.2:46930","val_loss_192.168.50.2:46940","val_loss_192.168.50.2:46950","val_loss_192.168.50.3:46511","val_loss_192.168.50.3:46881","val_loss_192.168.50.3:46901","val_loss_192.168.50.3:46911","val_loss_192.168.50.3:46921","val_loss_192.168.50.3:46931","val_loss_192.168.50.3:46941","val_loss_192.168.50.3:46951","val_loss_192.168.50.4:46512","val_loss_192.168.50.4:46882","val_loss_192.168.50.4:46902","val_loss_192.168.50.4:46912","val_loss_192.168.50.4:46922","val_loss_192.168.50.4:46932","val_loss_192.168.50.4:46942","val_loss_192.168.50.4:46952","val_loss_192.168.50.5:46513","val_loss_192.168.50.5:46883","val_loss_192.168.50.5:46903","val_loss_192.168.50.5:46913","val_loss_192.168.50.5:46923","val_loss_192.168.50.5:46933","val_loss_192.168.50.5:46943","val_loss_192.168.50.5:46953","val_loss_192.168.50.6:46514","val_loss_192.168.50.6:46884","val_loss_192.168.50.6:46904","val_loss_192.168.50.6:46914","val_loss_192.168.50.6:46924","val_loss_192.168.50.6:46934","val_loss_192.168.50.6:46944","val_loss_192.168.50.6:46954","val_loss_192.168.50.7:46515","val_loss_192.168.50.7:46885","val_loss_192.168.50.7:46905","val_loss_192.168.50.7:46915","val_loss_192.168.50.7:46925","val_loss_192.168.50.7:46935","val_loss_192.168.50.7:46945","val_loss_192.168.50.7:46955","val_loss_192.168.50.8:46516","val_loss_192.168.50.8:46886","val_loss_192.168.50.8:46906","val_loss_192.168.50.8:46916","val_loss_192.168.50.8:46926","val_loss_192.168.50.8:46936","val_loss_192.168.50.8:46946","val_loss_192.168.50.8:46956","val_loss_192.168.50.9:46517","val_loss_192.168.50.9:46887","val_loss_192.168.50.9:46907","val_loss_192.168.50.9:46917","val_loss_192.168.50.9:46927","val_loss_192.168.50.9:46937","val_loss_192.168.50.9:46947","val_loss_192.168.50.9:46957","Global Trust 192.168.50.10:46518","Global Trust 192.168.50.10:46528","Global Trust 192.168.50.10:46538","Global Trust 192.168.50.10:46548","Global Trust 192.168.50.10:46558","Global Trust 192.168.50.10:46568","Global Trust 192.168.50.10:46578","Global Trust 192.168.50.10:46588","Global Trust 192.168.50.10:46598","Global Trust 192.168.50.11:46519","Global Trust 192.168.50.11:46529","Global Trust 192.168.50.11:46539","Global Trust 192.168.50.11:46549","Global Trust 192.168.50.11:46559","Global Trust 192.168.50.11:46569","Global Trust 192.168.50.11:46579","Global Trust 192.168.50.11:46589","Global Trust 192.168.50.11:46599","Global Trust 192.168.50.2:46510","Global Trust 192.168.50.2:46520","Global Trust 192.168.50.2:46530","Global Trust 192.168.50.2:46540","Global Trust 192.168.50.2:46550","Global Trust 192.168.50.2:46560","Global Trust 192.168.50.2:46570","Global Trust 192.168.50.2:46580","Global Trust 192.168.50.2:46590","Global Trust 192.168.50.3:46511","Global Trust 192.168.50.3:46521","Global Trust 192.168.50.3:46531","Global Trust 192.168.50.3:46541","Global Trust 192.168.50.3:46551","Global Trust 192.168.50.3:46561","Global Trust 192.168.50.3:46571","Global Trust 192.168.50.3:46581","Global Trust 192.168.50.3:46591","Global Trust 192.168.50.4:46512","Global Trust 192.168.50.4:46522","Global Trust 192.168.50.4:46532","Global Trust 192.168.50.4:46542","Global Trust 192.168.50.4:46552","Global Trust 192.168.50.4:46562","Global Trust 192.168.50.4:46572","Global Trust 192.168.50.4:46582","Global Trust 192.168.50.4:46592","Global Trust 192.168.50.5:46513","Global Trust 192.168.50.5:46523","Global Trust 192.168.50.5:46533","Global Trust 192.168.50.5:46543","Global Trust 192.168.50.5:46553","Global Trust 192.168.50.5:46563","Global Trust 192.168.50.5:46573","Global Trust 192.168.50.5:46583","Global Trust 192.168.50.5:46593","Global Trust 192.168.50.6:46514","Global Trust 192.168.50.6:46524","Global Trust 192.168.50.6:46534","Global Trust 192.168.50.6:46544","Global Trust 192.168.50.6:46554","Global Trust 192.168.50.6:46564","Global Trust 192.168.50.6:46574","Global Trust 192.168.50.6:46584","Global Trust 192.168.50.6:46594","Global Trust 192.168.50.7:46515","Global Trust 192.168.50.7:46525","Global Trust 192.168.50.7:46535","Global Trust 192.168.50.7:46545","Global Trust 192.168.50.7:46555","Global Trust 192.168.50.7:46565","Global Trust 192.168.50.7:46575","Global Trust 192.168.50.7:46585","Global Trust 192.168.50.7:46595","Global Trust 192.168.50.8:46516","Global Trust 192.168.50.8:46526","Global Trust 192.168.50.8:46536","Global Trust 192.168.50.8:46546","Global Trust 192.168.50.8:46556","Global Trust 192.168.50.8:46566","Global Trust 192.168.50.8:46576","Global Trust 192.168.50.8:46586","Global Trust 192.168.50.8:46596","Global Trust 192.168.50.9:46517","Global Trust 192.168.50.9:46527","Global Trust 192.168.50.9:46537","Global Trust 192.168.50.9:46547","Global Trust 192.168.50.9:46557","Global Trust 192.168.50.9:46567","Global Trust 192.168.50.9:46577","Global Trust 192.168.50.9:46587","Global Trust 192.168.50.9:46597"
"participant_7","finished","-","janousy","","2023-06-15T14:06:52.000Z","1369","","pezy2ose","MNIST_1_MLP_Krum_fully_LabelFlipping_1_N10-S30_R0_salt_20230615_140623","","2023-06-16T12:41:08.000Z","2023-06-15T14:29:41.000Z","d94a50707d5c","","","","","","Label Flipping","true","No Attack","true","salt","10","0","0","7","3","true","Krum","Label Flipping","true","MNIST","true","MLP","192.168.50.946597","","salt","10","0","30","","10","0.121","0","0.978387176990509","0.975391685962677","0.06659136712551117","0.97824889421463","0.978387176990509","0.9847764372825624","0.984812557697296","0.984980285167694","0.9847764372825624","1.0000001192092896","1.0000001192092896","0.0150614557787776","1.0000001192092896","1.0000001192092896","0.9883585572242736","0.9882897734642028","0.9882351160049438","0.9883585572242736","0.9364815950393676","0.9308783411979676","0.15326203405857086","0.9392130970954896","0.9364815950393676","0.9632075428962708","0.9632120728492736","0.964929223060608","0.9632075428962708","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_6","finished","-","janousy","","2023-06-15T14:06:52.000Z","1371","","mnjnz0hg","MNIST_1_MLP_Krum_fully_LabelFlipping_1_N10-S30_R0_salt_20230615_140623","","2023-06-16T12:41:08.000Z","2023-06-15T14:29:43.000Z","ecd28daab45c","","","","","","Label Flipping","true","No Attack","true","salt","10","0","0","7","3","true","Krum","Label Flipping","true","MNIST","true","MLP","192.168.50.846596","","salt","10","0","30","","10","0.122","0","0.9349693655967712","0.927126944065094","0.1154761016368866","0.930230438709259","0.9349693655967712","0.9643917083740234","0.963995635509491","0.9641923904418944","0.9643917083740234","0.8000000715255737","0.8000000715255737","0.0013199278619140389","0.8000000715255737","0.8000000715255737","0.9980403184890748","0.9980722665786744","0.9981066584587096","0.9980403184890748","0.911474883556366","0.8993220925331116","0.4176024198532105","0.913472294807434","0.911474883556366","0.9313365817070008","0.9290355443954468","0.932530164718628","0.9313365817070008","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_4","finished","-","janousy","","2023-06-15T14:06:52.000Z","1371","","lo0f8si2","MNIST_1_MLP_Krum_fully_LabelFlipping_1_N10-S30_R0_salt_20230615_140623","","2023-06-16T12:41:08.000Z","2023-06-15T14:29:43.000Z","8a3dd6c81285","","","","","","Label Flipping","true","No Attack","true","salt","10","0","0","7","3","true","Krum","Label Flipping","true","MNIST","true","MLP","192.168.50.646594","","salt","10","0","30","","10","0.118","0.01098901098901099","0.8992038369178772","0.892464280128479","0.14817377924919128","0.8989388942718506","0.8992038369178772","0.9567233324050904","0.9555375576019288","0.9551485180854796","0.9567233324050904","1.0000001192092896","1.0000001192092896","0.027833132073283195","1.0000001192092896","1.0000001192092896","0.9911824464797974","0.9911869764328004","0.9911990761756896","0.9911824464797974","0.9328175783157348","0.9269713163375854","0.12496447563171388","0.9289286732673644","0.9328175783157348","0.9732213020324708","0.9724873304367064","0.9723076820373536","0.9732213020324708","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_5","finished","-","janousy","","2023-06-15T14:06:52.000Z","1371","","iql8lhwy","MNIST_1_MLP_Krum_fully_LabelFlipping_1_N10-S30_R0_salt_20230615_140623","","2023-06-16T12:41:08.000Z","2023-06-15T14:29:43.000Z","2e3fd0e80b83","","","","","","Label Flipping","true","No Attack","true","salt","10","0","0","7","3","true","Krum","Label Flipping","true","MNIST","true","MLP","192.168.50.746595","","salt","10","0","30","","10","0.115","0.010526315789473684","0.9629417061805724","0.9607168436050416","0.12910637259483335","0.9639400839805604","0.9629417061805724","0.9753271341323853","0.975303053855896","0.97558856010437","0.9753271341323853","1.0000001192092896","1.0000001192092896","0.021885959431529045","1.0000001192092896","1.0000001192092896","0.9900329113006592","0.9900113344192504","0.9899948239326476","0.9900329113006592","0.9123149514198304","0.9095656275749208","0.14184881746768951","0.9142593741416932","0.9123149514198304","0.974733591079712","0.9744957089424132","0.97463196516037","0.974733591079712","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_3","finished","-","janousy","","2023-06-15T14:06:52.000Z","1372","","9uz3hw9f","MNIST_1_MLP_Krum_fully_LabelFlipping_1_N10-S30_R0_salt_20230615_140623","","2023-06-16T12:41:08.000Z","2023-06-15T14:29:44.000Z","9e4b404558e5","","","","","","Label Flipping","true","No Attack","true","salt","10","0","0","7","3","true","Krum","Label Flipping","true","MNIST","true","MLP","192.168.50.546593","","salt","10","0","30","","10","0.118","0.01098901098901099","0.933129906654358","0.9264771342277528","0.18349231779575348","0.9332207441329956","0.933129906654358","0.9554295539855956","0.9551253914833068","0.9552778005599976","0.9554295539855956","1.0000001192092896","1.0000001192092896","0.0035724188201129436","1.0000001192092896","1.0000001192092896","0.991235852241516","0.991274118423462","0.9913294315338136","0.991235852241516","0.916799008846283","0.9106690287590028","0.17018049955368042","0.9162963032722472","0.916799008846283","0.957696259021759","0.9568182826042176","0.95697283744812","0.957696259021759","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_9","finished","-","janousy","","2023-06-15T14:06:51.000Z","1370","","1qx6gmuu","MNIST_1_MLP_Krum_fully_LabelFlipping_1_N10-S30_R0_salt_20230615_140623","","2023-06-16T12:41:08.000Z","2023-06-15T14:29:41.000Z","190aece671eb","","","","","","Label Flipping","true","No Attack","true","salt","10","0","0","7","3","true","Krum","Label Flipping","true","MNIST","true","MLP","192.168.50.1146599","","salt","10","0","30","","10","0.117","0","0.9484410285949708","0.9433929324150084","0.14535687863826752","0.9536330103874208","0.9484410285949708","0.9609853625297546","0.961317241191864","0.962181806564331","0.9609853625297546","1.0000001192092896","1.0000001192092896","0.0007919094059616327","1.0000001192092896","1.0000001192092896","0.9969678521156312","0.9969624876976012","0.9969574213027954","0.9969678521156312","0.9343056082725524","0.9275556206703186","0.1825646162033081","0.935216188430786","0.9343056082725524","0.9634414911270142","0.9637964963912964","0.9647531509399414","0.9634414911270142","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_0","finished","-","janousy","","2023-06-15T13:44:10.000Z","1310","","mfig9wmr","MNIST_1_MLP_Krum_fully_LabelFlipping_1_N10-S50_R0_salt_20230615_134240","","2023-06-16T12:41:08.000Z","2023-06-15T14:06:00.000Z","66c96ac997e6","","","","","","Label Flipping","true","No Attack","true","salt","10","0","0","7","3","true","Krum","Label Flipping","true","MNIST","true","MLP","192.168.50.246580","","salt","10","0","50","","10","0.277","0.009345794392523364","0.9485600590705872","0.9445924162864684","0.14374129474163055","0.952891767024994","0.9485600590705872","0.9642863869667052","0.9642329216003418","0.9650421142578124","0.9642863869667052","0.9000000953674316","0.9000000953674316","0.0004138556541875005","0.9000000953674316","0.9000000953674316","0.9981987476348876","0.998193860054016","0.9981893301010132","0.9981987476348876","0.9305555820465088","0.9160349369049072","0.2652398943901062","0.9209259748458862","0.9305555820465088","0.9523674845695496","0.9521178603172302","0.9533849358558656","0.9523674845695496","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_8","finished","-","janousy","","2023-06-15T13:43:10.000Z","1373","","6te8qpos","MNIST_1_MLP_Krum_fully_LabelFlipping_1_N10-S50_R0_salt_20230615_134240","","2023-06-16T12:41:09.000Z","2023-06-15T14:06:03.000Z","553003d06921","","","","","","Label Flipping","true","No Attack","true","salt","10","0","0","7","3","true","Krum","Label Flipping","true","MNIST","true","MLP","192.168.50.1046588","","salt","10","0","50","","10","0.173","0","0.9808602929115297","0.9774654507637024","0.054463233798742294","0.9786251783370972","0.9808602929115297","0.9837089776992798","0.9833182692527772","0.9832580089569092","0.9837089776992798","1.0000001192092896","1.0000001192092896","0.003209734568372369","1.0000001192092896","1.0000001192092896","0.9919269680976868","0.991881787776947","0.9918413758277892","0.9919269680976868","0.9356746673583984","0.9333726167678832","0.10937194526195526","0.9380028247833252","0.9356746673583984","0.9756781458854676","0.976077139377594","0.9770636558532716","0.9756781458854676","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_5","finished","-","janousy","","2023-06-15T13:43:09.000Z","1372","","orh3oha1","MNIST_1_MLP_Krum_fully_LabelFlipping_1_N10-S50_R0_salt_20230615_134240","","2023-06-16T12:41:09.000Z","2023-06-15T14:06:01.000Z","b925d624e44a","","","","","","Label Flipping","true","No Attack","true","salt","10","0","0","7","3","true","Krum","Label Flipping","true","MNIST","true","MLP","192.168.50.746585","","salt","10","0","50","","10","0.205","0.010526315789473684","0.9571505784988404","0.9540042877197266","0.10525535047054292","0.958410143852234","0.9571505784988404","0.9753655195236206","0.975312113761902","0.9757139682769777","0.9753655195236206","1.0000001192092896","1.0000001192092896","0.0003422042354941368","1.0000001192092896","1.0000001192092896","0.9971652626991272","0.9971970319747924","0.9972360134124756","0.9971652626991272","0.8880665898323059","0.8785102367401123","0.26939600706100464","0.8856880068778992","0.8880665898323059","0.9504324793815612","0.9455034732818604","0.942438781261444","0.9504324793815612","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_2","finished","-","janousy","","2023-06-15T13:43:09.000Z","1367","","leru05ix","MNIST_1_MLP_Krum_fully_LabelFlipping_1_N10-S50_R0_salt_20230615_134240","","2023-06-16T12:41:09.000Z","2023-06-15T14:05:56.000Z","aa8f3bfaf0f4","","","","","","Label Flipping","true","No Attack","true","salt","10","0","0","7","3","true","Krum","Label Flipping","true","MNIST","true","MLP","192.168.50.446582","","salt","10","0","50","","10","0.302","0.00925925925925926","0.9043394923210144","0.8952988982200623","0.2453244775533676","0.9002150893211365","0.9043394923210144","0.9474907517433168","0.9476041793823242","0.9481335878372192","0.9474907517433168","1.0000001192092896","1.0000001192092896","0.012364033609628676","1.0000001192092896","1.0000001192092896","0.9911926984786988","0.9911375045776368","0.9910880327224731","0.9911926984786988","0.913055658340454","0.9110886454582214","0.10567591339349748","0.9193255305290222","0.913055658340454","0.969124436378479","0.9704210758209229","0.9730684161186218","0.969124436378479","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_4","finished","-","janousy","","2023-06-15T13:43:09.000Z","1371","","g6iy7mqa","MNIST_1_MLP_Krum_fully_LabelFlipping_1_N10-S50_R0_salt_20230615_134240","","2023-06-16T12:41:09.000Z","2023-06-15T14:06:00.000Z","6e90d15f1f87","","","","","","Label Flipping","true","No Attack","true","salt","10","0","0","7","3","true","Krum","Label Flipping","true","MNIST","true","MLP","192.168.50.646584","","salt","10","0","50","","10","0.295","0.02197802197802198","0.896399199962616","0.8874874114990234","0.1635940968990326","0.8923541307449341","0.896399199962616","0.9532197713851928","0.9516590237617492","0.9515174031257628","0.9532197713851928","1.0000001192092896","1.0000001192092896","0.004629417322576046","1.0000001192092896","1.0000001192092896","0.9936375617980956","0.993706226348877","0.993785798549652","0.9936375617980956","0.929907500743866","0.9250048398971558","0.13378363847732544","0.9317704439163208","0.929907500743866","0.9634358882904052","0.9629595279693604","0.9634021520614624","0.9634358882904052","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_3","finished","-","janousy","","2023-06-15T13:43:09.000Z","1374","","emwwigcu","MNIST_1_MLP_Krum_fully_LabelFlipping_1_N10-S50_R0_salt_20230615_134240","","2023-06-16T12:41:09.000Z","2023-06-15T14:06:03.000Z","2add5a677f0f","","","","","","Label Flipping","true","No Attack","true","salt","10","0","0","7","3","true","Krum","Label Flipping","true","MNIST","true","MLP","192.168.50.546583","","salt","10","0","50","","10","0.269","0.01098901098901099","0.9294509291648864","0.9215304851531982","0.22305084764957428","0.9278417229652404","0.9294509291648864","0.9532939791679382","0.9529211521148682","0.9535462260246276","0.9532939791679382","0.8000000715255737","0.8000000715255737","0.001954388339072466","0.8000000715255737","0.8000000715255737","0.9992516040802002","0.99924898147583","0.999247431755066","0.9992516040802002","0.9191535115242004","0.9148327708244324","0.17376987636089325","0.9227777123451232","0.9191535115242004","0.9648780226707458","0.9635713696479796","0.9632370471954346","0.9648780226707458","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_9","finished","-","janousy","","2023-06-15T13:43:09.000Z","1373","","9tyi9nnl","MNIST_1_MLP_Krum_fully_LabelFlipping_1_N10-S50_R0_salt_20230615_134240","","2023-06-16T12:41:09.000Z","2023-06-15T14:06:02.000Z","1dc375ecd193","","","","","","Label Flipping","true","No Attack","true","salt","10","0","0","7","3","true","Krum","Label Flipping","true","MNIST","true","MLP","192.168.50.1146589","","salt","10","0","50","","10","0.23","0.0099009900990099","0.9491398334503174","0.9452403783798218","0.18378114700317383","0.9559755921363832","0.9491398334503174","0.9624829888343812","0.9626591205596924","0.962975263595581","0.9624829888343812","0.9000000953674316","0.9000000953674316","0.008239383809268475","0.9000000953674316","0.9000000953674316","0.993992805480957","0.9939625263214112","0.9939428567886353","0.993992805480957","0.945324182510376","0.938837707042694","0.10538271814584732","0.942407488822937","0.945324182510376","0.971779465675354","0.971973955631256","0.9723906517028807","0.971779465675354","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_7","finished","-","janousy","","2023-06-15T13:43:08.000Z","1374","","w76f7748","MNIST_1_MLP_Krum_fully_LabelFlipping_1_N10-S50_R0_salt_20230615_134240","","2023-06-16T12:41:09.000Z","2023-06-15T14:06:02.000Z","aff90e3d4760","","","","","","Label Flipping","true","No Attack","true","salt","10","0","0","7","3","true","Krum","Label Flipping","true","MNIST","true","MLP","192.168.50.946587","","salt","10","0","50","","10","0.215","0","0.9823118448257446","0.9800772070884703","0.03260744735598564","0.98133647441864","0.9823118448257446","0.9910763502120972","0.9908944368362428","0.9908251166343688","0.9910763502120972","1.0000001192092896","1.0000001192092896","0.0035049007274210453","1.0000001192092896","1.0000001192092896","0.9898409843444824","0.9898788928985596","0.9899275302886964","0.9898409843444824","0.9247222542762756","0.9224270582199096","0.1540718972682953","0.931878387928009","0.9247222542762756","0.9639462828636168","0.9634612798690796","0.963283896446228","0.9639462828636168","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_1","finished","-","janousy","","2023-06-15T13:43:08.000Z","1369","","q3qtw7nw","MNIST_1_MLP_Krum_fully_LabelFlipping_1_N10-S50_R0_salt_20230615_134240","","2023-06-16T12:41:09.000Z","2023-06-15T14:05:57.000Z","85914d437ed5","","","","","","Label Flipping","true","Label Flipping","true","salt","10","0","0.5","7","3","true","Krum","Label Flipping","true","MNIST","true","MLP","192.168.50.346581","","salt","10","0","50","","10","0.274","0.04040404040404041","0.9212482571601868","0.911739706993103","0.25968489050865173","0.9233834743499756","0.9212482571601868","0.9491973519325256","0.9487655758857728","0.9489762187004088","0.9491973519325256","0.8000000715255737","0.8000000715255737","0.039486777037382126","0.8000000715255737","0.8000000715255737","0.8915751576423645","0.8915413022041321","0.8915148377418518","0.8915751576423645","0.8316555023193359","0.8266379833221436","0.14769744873046875","0.8323124647140503","0.8316555023193359","0.8658172488212585","0.8659120798110962","0.8666363954544067","0.8658172488212585","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_6","finished","-","janousy","","2023-06-15T13:43:08.000Z","1370","","kgrdiir0","MNIST_1_MLP_Krum_fully_LabelFlipping_1_N10-S50_R0_salt_20230615_134240","","2023-06-16T12:41:09.000Z","2023-06-15T14:05:58.000Z","5a6764916d47","","","","","","Label Flipping","true","No Attack","true","salt","10","0","0","7","3","true","Krum","Label Flipping","true","MNIST","true","MLP","192.168.50.846586","","salt","10","0","50","","10","0.201","0","0.9463441967964172","0.9440754652023317","0.15050306916236875","0.9498617649078368","0.9463441967964172","0.9746660590171814","0.9743633270263672","0.974423050880432","0.9746660590171814","0.8833333849906921","0.8818182945251465","0.03790375217795372","0.8833333849906921","0.8833333849906921","0.988785982131958","0.9887914657592772","0.9888036251068116","0.988785982131958","0.9535053968429564","0.9451262354850768","0.14220820367336273","0.9457804560661316","0.9535053968429564","0.9653149843215942","0.9651291966438292","0.965141534805298","0.9653149843215942","0","5030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
