"Name","adversarial_args.poisoned_sample_persent","adversarial_args.poisoned_ratio","adversarial_args.noise_type","adversarial_args.poisoned_node_persent","adversarial_args.targeted","GPU Type","GPU Count","Commit","GitHub","Description","Hostname","Sweep","Runtime","End Time","Updated","Tags","ID","State","Notes","User","Group","Job Type","Created","trainer/global_step","epoch","Validation/Loss","Validation/Accuracy","TrainEnd/Loss","Train/Loss","Test/Loss","Test/Accuracy","Round","network_args","model_args.model","data_args.dataset","aggregator_args.algorithm","adversarial_args.target_label","adversarial_args.target_changed_label","adversarial_args.attacks","adversarial_args.attack_env","data_args.is_iid","127.0.0.1:46510","127.0.0.1:46511","127.0.0.1:46512","127.0.0.1:46513","127.0.0.1:46514","127.0.0.1:46520","127.0.0.1:46521","127.0.0.1:46522","127.0.0.1:46523","127.0.0.1:46524","127.0.0.1:46524 127.0.0.1:46520","127.0.0.1:46530","127.0.0.1:46531","127.0.0.1:46532","127.0.0.1:46533","127.0.0.1:46534","127.0.0.1:46540","127.0.0.1:46541","127.0.0.1:46542","127.0.0.1:46543","127.0.0.1:46544","127.0.0.1:46550","127.0.0.1:46551","127.0.0.1:46552","127.0.0.1:46553","127.0.0.1:46554","cos@127.0.0.1:46505","cos@127.0.0.1:46506","cos@127.0.0.1:46507","cos@127.0.0.1:46508","cos@127.0.0.1:46509","cos@127.0.0.1:46510","cos@127.0.0.1:46511","cos@127.0.0.1:46512","cos@127.0.0.1:46513","cos@127.0.0.1:46514","cos@127.0.0.1:46515","cos@127.0.0.1:46516","cos@127.0.0.1:46517","cos@127.0.0.1:46518","cos@127.0.0.1:46519","cos@127.0.0.1:46520","cos@127.0.0.1:46521","cos@127.0.0.1:46522","cos@127.0.0.1:46523","cos@127.0.0.1:46524","cos@127.0.0.1:46525","cos@127.0.0.1:46526","cos@127.0.0.1:46527","cos@127.0.0.1:46528","cos@127.0.0.1:46529","cos@127.0.0.1:46535","cos@127.0.0.1:46536","cos@127.0.0.1:46537","cos@127.0.0.1:46538","cos@127.0.0.1:46539","cos@127.0.0.1:46540","cos@127.0.0.1:46541","cos@127.0.0.1:46542","cos@127.0.0.1:46543","cos@127.0.0.1:46544","cos@127.0.0.1:46545","cos@127.0.0.1:46546","cos@127.0.0.1:46547","cos@127.0.0.1:46548","cos@127.0.0.1:46549","cos@127.0.0.1:46550","cos@127.0.0.1:46551","cos@127.0.0.1:46552","cos@127.0.0.1:46553","cos@127.0.0.1:46554","val_acc@127.0.0.1:46505","val_acc@127.0.0.1:46506","val_acc@127.0.0.1:46507","val_acc@127.0.0.1:46508","val_acc@127.0.0.1:46509","val_acc@127.0.0.1:46510","val_acc@127.0.0.1:46511","val_acc@127.0.0.1:46512","val_acc@127.0.0.1:46513","val_acc@127.0.0.1:46514","val_acc@127.0.0.1:46515","val_acc@127.0.0.1:46516","val_acc@127.0.0.1:46517","val_acc@127.0.0.1:46518","val_acc@127.0.0.1:46519","val_acc@127.0.0.1:46520","val_acc@127.0.0.1:46521","val_acc@127.0.0.1:46522","val_acc@127.0.0.1:46523","val_acc@127.0.0.1:46524","val_acc@127.0.0.1:46525","val_acc@127.0.0.1:46526","val_acc@127.0.0.1:46527","val_acc@127.0.0.1:46528","val_acc@127.0.0.1:46529","val_acc@127.0.0.1:46535","val_acc@127.0.0.1:46536","val_acc@127.0.0.1:46537","val_acc@127.0.0.1:46538","val_acc@127.0.0.1:46539","val_acc@127.0.0.1:46540","val_acc@127.0.0.1:46541","val_acc@127.0.0.1:46542","val_acc@127.0.0.1:46543","val_acc@127.0.0.1:46544","val_acc@127.0.0.1:46545","val_acc@127.0.0.1:46546","val_acc@127.0.0.1:46547","val_acc@127.0.0.1:46548","val_acc@127.0.0.1:46549","val_acc@127.0.0.1:46550","val_acc@127.0.0.1:46551","val_acc@127.0.0.1:46552","val_acc@127.0.0.1:46553","val_acc@127.0.0.1:46554","val_loss@127.0.0.1:46505","val_loss@127.0.0.1:46506","val_loss@127.0.0.1:46507","val_loss@127.0.0.1:46508","val_loss@127.0.0.1:46509","val_loss@127.0.0.1:46510","val_loss@127.0.0.1:46511","val_loss@127.0.0.1:46512","val_loss@127.0.0.1:46513","val_loss@127.0.0.1:46514","val_loss@127.0.0.1:46515","val_loss@127.0.0.1:46516","val_loss@127.0.0.1:46517","val_loss@127.0.0.1:46518","val_loss@127.0.0.1:46519","val_loss@127.0.0.1:46520","val_loss@127.0.0.1:46521","val_loss@127.0.0.1:46522","val_loss@127.0.0.1:46523","val_loss@127.0.0.1:46524","val_loss@127.0.0.1:46525","val_loss@127.0.0.1:46526","val_loss@127.0.0.1:46527","val_loss@127.0.0.1:46528","val_loss@127.0.0.1:46529","val_loss@127.0.0.1:46535","val_loss@127.0.0.1:46536","val_loss@127.0.0.1:46537","val_loss@127.0.0.1:46538","val_loss@127.0.0.1:46539","val_loss@127.0.0.1:46540","val_loss@127.0.0.1:46541","val_loss@127.0.0.1:46542","val_loss@127.0.0.1:46543","val_loss@127.0.0.1:46544","val_loss@127.0.0.1:46545","val_loss@127.0.0.1:46546","val_loss@127.0.0.1:46547","val_loss@127.0.0.1:46548","val_loss@127.0.0.1:46549","val_loss@127.0.0.1:46550","val_loss@127.0.0.1:46551","val_loss@127.0.0.1:46552","val_loss@127.0.0.1:46553","val_loss@127.0.0.1:46554"
"participant_3","0","0","salt","60","0","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","139","2023-05-10T13:29:45.000Z","2023-05-10T14:42:06.000Z","","heulz1i1","finished","-","janousy","FASHIONMNIST_1_MLP_FedAvg_fully_LabelFlipping_0_N60-S80_R0_salt_20230510_152713","","2023-05-10T13:27:26.000Z","0","0","0.39829331636428833","0.8641666769981384","0.27963101863861084","0.4187838137149811","1.53259539604187","0.656000018119812","5","127.0.0.146523","MLP","FASHIONMNIST","FedAvg","0","0","No Attack","Label Flipping","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9456310272216796","0.5649486184120178","0.6173884868621826","","0.5547944903373718","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8733333349227905","0.3633333444595337","0.3916666805744171","","0.4433333277702331","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3962700068950653","2.212827444076538","2.0355091094970703","","2.0279507637023926","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_2","0.8","0","salt","60","0","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","141","2023-05-10T13:29:47.000Z","2023-05-10T14:42:06.000Z","","9j7kk5qj","finished","-","janousy","FASHIONMNIST_1_MLP_FedAvg_fully_LabelFlipping_0_N60-S80_R0_salt_20230510_152713","","2023-05-10T13:27:26.000Z","0","0","2.6483170986175537","0.12333333492279051","1.8604463338851929","1.8612267971038816","2.1071112155914307","0.3425000011920929","5","127.0.0.146522","MLP","FASHIONMNIST","FedAvg","0","0","Label Flipping","Label Flipping","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6172547936439514","0.42444315552711487","","0.6152873635292053","0.3884865939617157","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.17666666209697723","0.119999997317791","","0.17000000178813934","0.13083332777023315","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.433623313903809","2.7602310180664062","","10.229777336120604","2.706596612930298","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_0","0.8","0","salt","60","0","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","133","2023-05-10T13:24:37.000Z","2023-05-10T14:42:06.000Z","","04eqyczt","finished","-","janousy","FASHIONMNIST_1_MLP_FedAvg_fully_LabelFlipping_0_N60-S80_R0_salt_20230510_152208","","2023-05-10T13:22:24.000Z","0","0","2.852996349334717","0.125","1.8641449213027952","1.902109742164612","2.113595724105835","0.3849999904632568","5","127.0.0.146515","MLP","FASHIONMNIST","FedAvg","0","0","Label Flipping","Label Flipping","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3548642098903656","0.7192301750183105","0.299010694026947","0.299010694026947","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.13833333551883698","0.15583333373069763","0.12416666746139526","0.12416666746139526","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.658190965652466","2.4455769062042236","2.7484586238861084","2.7484586238861084","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_3","0","0","salt","60","0","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","143","2023-05-10T13:24:43.000Z","2023-05-10T14:42:06.000Z","","l6dk3ue7","finished","-","janousy","FASHIONMNIST_1_MLP_FedAvg_fully_LabelFlipping_0_N60-S80_R0_salt_20230510_152208","","2023-05-10T13:22:20.000Z","0","0","0.3635915517807007","0.875","0.2919754981994629","0.2824004292488098","1.8616082668304443","0.5274999737739563","5","127.0.0.146518","MLP","FASHIONMNIST","FedAvg","0","0","No Attack","Label Flipping","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.583712100982666","0.4509238302707672","0.8832731246948242","","0.4691648483276367","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3766666650772095","0.3958333432674408","0.6441666483879089","","0.4266666769981384","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.1304056644439697","2.1100802421569824","1.5820400714874268","","2.2149956226348877","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_4","0.8","0","salt","60","0","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","140","2023-05-10T13:24:40.000Z","2023-05-10T14:42:06.000Z","","l2ufuqw7","finished","-","janousy","FASHIONMNIST_1_MLP_FedAvg_fully_LabelFlipping_0_N60-S80_R0_salt_20230510_152208","","2023-05-10T13:22:20.000Z","0","0","2.7475500106811523","0.1225000023841858","1.8646268844604492","1.9481810331344604","2.191666841506958","0.38350000977516174","5","127.0.0.146519","MLP","FASHIONMNIST","FedAvg","0","0","Label Flipping","Label Flipping","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.29406076669692993","0.3384566307067871","0.4726435840129852","0.4691648483276367","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.14000000059604645","0.13833333551883698","0.19083333015441897","0.19833333790302277","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.794539451599121","2.6786320209503174","9.862706184387209","9.898005485534668","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_1","0.8","0","salt","60","0","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","139","2023-05-10T13:24:39.000Z","2023-05-10T14:42:06.000Z","","86o6dzz2","finished","-","janousy","FASHIONMNIST_1_MLP_FedAvg_fully_LabelFlipping_0_N60-S80_R0_salt_20230510_152208","","2023-05-10T13:22:20.000Z","0","0","2.6807992458343506","0.12666666507720947","1.911282658576965","1.932049036026001","2.111576557159424","0.36800000071525574","5","127.0.0.146516","MLP","FASHIONMNIST","FedAvg","0","0","Label Flipping","Label Flipping","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.35577070713043213","","0.667715311050415","0.4509238302707672","0.3384566307067871","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.13333334028720856","","0.17083333432674408","0.17499999701976776","0.1458333283662796","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.7688324451446533","","2.478770017623902","10.375069618225098","2.74881649017334","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_2","0","0","salt","60","0","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","141","2023-05-10T13:24:41.000Z","2023-05-10T14:42:06.000Z","","24urtpo9","finished","-","janousy","FASHIONMNIST_1_MLP_FedAvg_fully_LabelFlipping_0_N60-S80_R0_salt_20230510_152208","","2023-05-10T13:22:20.000Z","0","0","0.413105845451355","0.862500011920929","0.28096458315849304","0.1941131055355072","1.5653529167175293","0.6150000095367432","5","127.0.0.146517","MLP","FASHIONMNIST","FedAvg","0","0","No Attack","Label Flipping","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5847099423408508","0.4751696586608886","","0.9397667050361632","0.4726435840129852","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3583333194255829","0.3916666805744171","","0.8725000023841858","0.4050000011920929","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.156017541885376","2.1485185623168945","","0.35657915472984314","2.2396762371063232","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_0","0.8","0","salt","60","0","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","135","2023-05-10T13:19:32.000Z","2023-05-10T14:42:06.000Z","","dpn9jsch","finished","-","janousy","FASHIONMNIST_1_MLP_FedAvg_fully_LabelFlipping_0_N60-S80_R0_salt_20230510_151702","","2023-05-10T13:17:17.000Z","0","0","2.8243117332458496","0.12416666746139526","1.89213228225708","1.726413011550903","2.2231831550598145","0.40549999475479126","5","127.0.0.146510","MLP","FASHIONMNIST","FedAvg","0","0","Label Flipping","Label Flipping","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4376632869243622","0.712805986404419","0.5580213665962219","0.437372088432312","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.14666666090488434","0.17000000178813934","0.1966666728258133","0.14916667342185974","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.6553986072540283","2.4563562870025635","9.665082931518556","2.716779947280884","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_2","0","0","salt","60","0","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","135","2023-05-10T13:19:29.000Z","2023-05-10T14:42:06.000Z","","spzp16bb","finished","-","janousy","FASHIONMNIST_1_MLP_FedAvg_fully_LabelFlipping_0_N60-S80_R0_salt_20230510_151702","","2023-05-10T13:17:14.000Z","0","0","0.4502965211868286","0.8450000286102295","0.2794548273086548","0.2156541496515274","1.5696710348129272","0.6859999895095825","5","127.0.0.146512","MLP","FASHIONMNIST","FedAvg","0","0","No Attack","Label Flipping","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5661357045173645","0.6138585209846497","","0.9430601000785828","0.6194562315940857","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.38749998807907104","0.3733333349227905","","0.8583333492279053","0.3566666543483734","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.1847124099731445","2.1801249980926514","","0.39449596405029297","2.042780637741089","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_3","0","0","salt","60","0","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","136","2023-05-10T13:19:30.000Z","2023-05-10T14:42:07.000Z","","i5oatl17","finished","-","janousy","FASHIONMNIST_1_MLP_FedAvg_fully_LabelFlipping_0_N60-S80_R0_salt_20230510_151702","","2023-05-10T13:17:14.000Z","0","0","0.3548499643802643","0.8733333349227905","0.29658597707748413","0.17856009304523468","1.5742088556289673","0.6850000023841858","5","127.0.0.146513","MLP","FASHIONMNIST","FedAvg","0","0","No Attack","Label Flipping","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.609828531742096","0.6121227741241455","0.8698187470436096","","0.609828531742096","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4166666567325592","0.4050000011920929","0.7666666507720947","","0.4166666567325592","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.051302671432495","2.112725019454956","1.1281044483184814","","2.051302671432495","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_4","0.8","0","salt","60","0","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","137","2023-05-10T13:19:31.000Z","2023-05-10T14:42:07.000Z","","htj31o98","finished","-","janousy","FASHIONMNIST_1_MLP_FedAvg_fully_LabelFlipping_0_N60-S80_R0_salt_20230510_151702","","2023-05-10T13:17:14.000Z","0","0","2.621758222579956","0.13249999284744263","1.9061869382858276","1.7636668682098389","2.045647382736206","0.3944999873638153","5","127.0.0.146514","MLP","FASHIONMNIST","FedAvg","0","0","Label Flipping","Label Flipping","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.437372088432312","0.41856861114501953","0.6194588541984558","0.609828531742096","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.11916666477918623","0.13750000298023224","0.19750000536441803","0.2016666680574417","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.649061441421509","2.6193037033081055","9.04143524169922","9.16604232788086","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_1","0.8","0","salt","60","0","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","136","2023-05-10T13:19:29.000Z","2023-05-10T14:42:07.000Z","","8vf063uz","finished","-","janousy","FASHIONMNIST_1_MLP_FedAvg_fully_LabelFlipping_0_N60-S80_R0_salt_20230510_151702","","2023-05-10T13:17:13.000Z","0","0","2.708991527557373","0.11666666716337204","1.8783419132232664","1.9316463470458984","2.1577208042144775","0.37400001287460327","5","127.0.0.146511","MLP","FASHIONMNIST","FedAvg","0","0","Label Flipping","Label Flipping","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4376632869243622","","0.7381525635719299","0.6090503931045532","0.4206069409847259","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1341666728258133","","0.15583333373069763","0.1825000047683716","0.14749999344348907","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.7237296104431152","","2.4268431663513184","9.310738563537598","2.701303243637085","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_0","0.8","0","salt","60","0","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","142","2023-05-10T13:14:32.000Z","2023-05-10T14:42:07.000Z","","eou5nrw1","finished","-","janousy","FASHIONMNIST_1_MLP_FedAvg_fully_LabelFlipping_0_N60-S80_R0_salt_20230510_151155","","2023-05-10T13:12:10.000Z","0","0","2.633594274520874","0.1341666728258133","1.8855332136154177","1.8467674255371096","2.123739004135132","0.37950000166893005","5","127.0.0.146505","MLP","FASHIONMNIST","FedAvg","0","0","Label Flipping","Label Flipping","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4290878474712372","0.6351684927940369","0.4099547863006592","0.6336233019828796","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.11666666716337204","0.1850000023841858","0.11416666954755784","0.18416666984558103","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.7598962783813477","9.949047088623049","2.6717207431793213","9.509370803833008","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_2","0","0","salt","60","0","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","134","2023-05-10T13:14:23.000Z","2023-05-10T14:42:07.000Z","","z5j9fysd","finished","-","janousy","FASHIONMNIST_1_MLP_FedAvg_fully_LabelFlipping_0_N60-S80_R0_salt_20230510_151155","","2023-05-10T13:12:09.000Z","0","0","0.35122957825660706","0.8799999952316284","0.2805073857307434","0.20378725230693817","1.55229914188385","0.5684999823570251","5","127.0.0.146507","MLP","FASHIONMNIST","FedAvg","0","0","No Attack","Label Flipping","true","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6319634318351746","0.609836220741272","","0.5869622826576233","0.945734679698944","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3908333480358124","0.4016666710376739","","0.3941666781902313","0.8916666507720947","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.136625051498413","2.1095199584960938","","2.206601619720459","0.32852834463119507","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_1","0.8","0","salt","60","0","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","140","2023-05-10T13:14:29.000Z","2023-05-10T14:42:07.000Z","","8wtliair","finished","-","janousy","FASHIONMNIST_1_MLP_FedAvg_fully_LabelFlipping_0_N60-S80_R0_salt_20230510_151155","","2023-05-10T13:12:09.000Z","0","0","2.7627265453338623","0.119999997317791","1.8783150911331177","2.0629401206970215","2.193127155303955","0.3675000071525574","5","127.0.0.146506","MLP","FASHIONMNIST","FedAvg","0","0","Label Flipping","Label Flipping","true","","","","","","","","","","","","","","","","","","","","","","","","","","","0.42742666602134705","","0.609836220741272","0.3809240162372589","0.6236408352851868","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.119999997317791","","0.17000000178813934","0.1158333346247673","0.1783333271741867","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.685795783996582","","10.490280151367188","2.6701254844665527","9.85542106628418","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_3","0.8","0","salt","60","0","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","134","2023-05-10T13:14:23.000Z","2023-05-10T14:42:08.000Z","","3tgqkqnu","finished","-","janousy","FASHIONMNIST_1_MLP_FedAvg_fully_LabelFlipping_0_N60-S80_R0_salt_20230510_151155","","2023-05-10T13:12:09.000Z","0","0","2.667663335800171","0.12666666507720947","1.9039636850357056","1.967416763305664","2.162109375","0.398499995470047","5","127.0.0.146508","MLP","FASHIONMNIST","FedAvg","0","0","Label Flipping","Label Flipping","true","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4099547863006592","0.3851790428161621","0.5882284045219421","","0.5836344361305237","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.13249999284744263","0.11916666477918623","0.1808333396911621","","0.1783333271741867","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.584526538848877","2.75469970703125","10.15657901763916","","9.730204582214355","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_4","0","0","salt","60","0","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","135","2023-05-10T13:14:24.000Z","2023-05-10T14:42:08.000Z","","1h2n3ur6","finished","-","janousy","FASHIONMNIST_1_MLP_FedAvg_fully_LabelFlipping_0_N60-S80_R0_salt_20230510_151155","","2023-05-10T13:12:09.000Z","0","0","0.3967403471469879","0.8600000143051147","0.28527018427848816","0.3638516962528229","1.5456467866897583","0.5899999737739563","5","127.0.0.146509","MLP","FASHIONMNIST","FedAvg","0","0","No Attack","Label Flipping","true","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7459907531738281","0.8831154704093933","0.945734679698944","0.5836344361305237","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3675000071525574","0.7408333420753479","0.8491666913032532","0.3791666626930237","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.1421635150909424","1.027044415473938","0.40697142481803894","2.230937957763672","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
