"Name","State","Notes","User","Tags","Created","Runtime","Sweep","ID","Group","Job Type","Updated","End Time","Hostname","Description","Commit","GitHub","GPU Count","GPU Type","adversarial_args.attack_env.attack","adversarial_args.attack_env.noise_type","adversarial_args.attack_env.poisoned_node_percent","adversarial_args.attack_env.poisoned_ratio","adversarial_args.attack_env.poisoned_sample_percent","adversarial_args.attack_env.targeted","adversarial_args.attacks","adversarial_args.is_iid","adversarial_args.noise_type","adversarial_args.poisoned_node_percent","adversarial_args.poisoned_ratio","adversarial_args.poisoned_sample_percent","adversarial_args.target_changed_label","adversarial_args.target_label","adversarial_args.targeted","attack_env.attack","attack_env.noise_type","attack_env.poisoned_node_percent","attack_env.poisoned_ratio","attack_env.poisoned_sample_percent","attack_env.targeted","data_args.dataset","data_args.is_iid","model_args.model","network_args","aggregator_args.algorithm","aggregator_args.sentinel_loss_threshold","aggregator_args.sentinelglobal_active_round","Round","Test/ASR-backdoor","Test/ASR-targeted","Test/Accuracy","Test/F1Score","Test/Loss","Test/Precision","Test/Recall","TestEpoch/Accuracy","TestEpoch/F1Score","TestEpoch/Precision","TestEpoch/Recall","Train/Accuracy","Train/F1Score","Train/Loss","Train/Precision","Train/Recall","TrainEpoch/Accuracy","TrainEpoch/F1Score","TrainEpoch/Precision","TrainEpoch/Recall","Validation/Accuracy","Validation/F1Score","Validation/Loss","Validation/Precision","Validation/Recall","ValidationEpoch/Accuracy","ValidationEpoch/F1Score","ValidationEpoch/Precision","ValidationEpoch/Recall","avg_loss_192.168.50.10:46518","avg_loss_192.168.50.10:47058","avg_loss_192.168.50.10:47068","avg_loss_192.168.50.10:47078","avg_loss_192.168.50.10:47088","avg_loss_192.168.50.10:47098","avg_loss_192.168.50.10:47108","avg_loss_192.168.50.10:47118","avg_loss_192.168.50.10:47128","avg_loss_192.168.50.10:47138","avg_loss_192.168.50.10:47148","avg_loss_192.168.50.10:47168","avg_loss_192.168.50.10:47188","avg_loss_192.168.50.10:47198","avg_loss_192.168.50.10:47208","avg_loss_192.168.50.10:47228","avg_loss_192.168.50.11:46519","avg_loss_192.168.50.11:47059","avg_loss_192.168.50.11:47069","avg_loss_192.168.50.11:47079","avg_loss_192.168.50.11:47089","avg_loss_192.168.50.11:47099","avg_loss_192.168.50.11:47109","avg_loss_192.168.50.11:47119","avg_loss_192.168.50.11:47129","avg_loss_192.168.50.11:47139","avg_loss_192.168.50.11:47149","avg_loss_192.168.50.11:47169","avg_loss_192.168.50.11:47189","avg_loss_192.168.50.11:47199","avg_loss_192.168.50.11:47209","avg_loss_192.168.50.11:47229","avg_loss_192.168.50.2:46510","avg_loss_192.168.50.2:47050","avg_loss_192.168.50.2:47060","avg_loss_192.168.50.2:47070","avg_loss_192.168.50.2:47080","avg_loss_192.168.50.2:47090","avg_loss_192.168.50.2:47100","avg_loss_192.168.50.2:47110","avg_loss_192.168.50.2:47120","avg_loss_192.168.50.2:47130","avg_loss_192.168.50.2:47140","avg_loss_192.168.50.2:47160","avg_loss_192.168.50.2:47180","avg_loss_192.168.50.2:47190","avg_loss_192.168.50.2:47200","avg_loss_192.168.50.2:47220","avg_loss_192.168.50.3:46511","avg_loss_192.168.50.3:47051","avg_loss_192.168.50.3:47061","avg_loss_192.168.50.3:47071","avg_loss_192.168.50.3:47081","avg_loss_192.168.50.3:47091","avg_loss_192.168.50.3:47101","avg_loss_192.168.50.3:47111","avg_loss_192.168.50.3:47121","avg_loss_192.168.50.3:47131","avg_loss_192.168.50.3:47141","avg_loss_192.168.50.3:47161","avg_loss_192.168.50.3:47181","avg_loss_192.168.50.3:47191","avg_loss_192.168.50.3:47201","avg_loss_192.168.50.3:47221","avg_loss_192.168.50.4:46512","avg_loss_192.168.50.4:47052","avg_loss_192.168.50.4:47062","avg_loss_192.168.50.4:47072","avg_loss_192.168.50.4:47082","avg_loss_192.168.50.4:47092","avg_loss_192.168.50.4:47102","avg_loss_192.168.50.4:47112","avg_loss_192.168.50.4:47122","avg_loss_192.168.50.4:47132","avg_loss_192.168.50.4:47142","avg_loss_192.168.50.4:47162","avg_loss_192.168.50.4:47182","avg_loss_192.168.50.4:47192","avg_loss_192.168.50.4:47202","avg_loss_192.168.50.4:47222","avg_loss_192.168.50.5:46513","avg_loss_192.168.50.5:47053","avg_loss_192.168.50.5:47063","avg_loss_192.168.50.5:47073","avg_loss_192.168.50.5:47083","avg_loss_192.168.50.5:47093","avg_loss_192.168.50.5:47103","avg_loss_192.168.50.5:47113","avg_loss_192.168.50.5:47123","avg_loss_192.168.50.5:47133","avg_loss_192.168.50.5:47143","avg_loss_192.168.50.5:47163","avg_loss_192.168.50.5:47183","avg_loss_192.168.50.5:47193","avg_loss_192.168.50.5:47203","avg_loss_192.168.50.5:47223","avg_loss_192.168.50.6:46514","avg_loss_192.168.50.6:47054","avg_loss_192.168.50.6:47064","avg_loss_192.168.50.6:47074","avg_loss_192.168.50.6:47084","avg_loss_192.168.50.6:47094","avg_loss_192.168.50.6:47104","avg_loss_192.168.50.6:47114","avg_loss_192.168.50.6:47124","avg_loss_192.168.50.6:47134","avg_loss_192.168.50.6:47144","avg_loss_192.168.50.6:47164","avg_loss_192.168.50.6:47184","avg_loss_192.168.50.6:47194","avg_loss_192.168.50.6:47204","avg_loss_192.168.50.6:47224","avg_loss_192.168.50.7:46515","avg_loss_192.168.50.7:47055","avg_loss_192.168.50.7:47065","avg_loss_192.168.50.7:47075","avg_loss_192.168.50.7:47085","avg_loss_192.168.50.7:47095","avg_loss_192.168.50.7:47105","avg_loss_192.168.50.7:47115","avg_loss_192.168.50.7:47125","avg_loss_192.168.50.7:47135","avg_loss_192.168.50.7:47145","avg_loss_192.168.50.7:47165","avg_loss_192.168.50.7:47185","avg_loss_192.168.50.7:47195","avg_loss_192.168.50.7:47205","avg_loss_192.168.50.7:47225","avg_loss_192.168.50.8:46516","avg_loss_192.168.50.8:47056","avg_loss_192.168.50.8:47066","avg_loss_192.168.50.8:47076","avg_loss_192.168.50.8:47086","avg_loss_192.168.50.8:47096","avg_loss_192.168.50.8:47106","avg_loss_192.168.50.8:47116","avg_loss_192.168.50.8:47126","avg_loss_192.168.50.8:47136","avg_loss_192.168.50.8:47146","avg_loss_192.168.50.8:47166","avg_loss_192.168.50.8:47186","avg_loss_192.168.50.8:47196","avg_loss_192.168.50.8:47206","avg_loss_192.168.50.8:47226","avg_loss_192.168.50.9:46517","avg_loss_192.168.50.9:47057","avg_loss_192.168.50.9:47067","avg_loss_192.168.50.9:47077","avg_loss_192.168.50.9:47087","avg_loss_192.168.50.9:47097","avg_loss_192.168.50.9:47107","avg_loss_192.168.50.9:47117","avg_loss_192.168.50.9:47127","avg_loss_192.168.50.9:47137","avg_loss_192.168.50.9:47147","avg_loss_192.168.50.9:47167","avg_loss_192.168.50.9:47187","avg_loss_192.168.50.9:47197","avg_loss_192.168.50.9:47207","avg_loss_192.168.50.9:47227"
"participant_8","finished","-","janousy","","2023-07-13T03:48:41.000Z","642","","om8oelay","CIFAR10_1_simplemobilenet_Sentinel_fully_LabelFlipping_0_N50-S100_R0_salt_20230713_054824","","2023-07-13T17:21:39.000Z","2023-07-13T03:59:23.000Z","44bedf22f4cf","","","","2","NVIDIA GeForce RTX 3080","Label Flipping","salt","50","0","100","false","Label Flipping","true","salt","50","0","1","7","3","false","Label Flipping","salt","50","0","100","false","CIFAR10","true","simplemobilenet","192.168.50.10:47088","Sentinel","0.5","5","10","0.059","0.2272727272727273","0.015430109575390816","0.013662038370966911","2.6631722450256348","0.014528930187225342","0.015430109575390816","0.019077163189649585","0.015937060117721558","0.014490455389022827","0.019077163189649585","0.2200000137090683","0.17714287340641022","2.259800434112549","0.2291666716337204","0.2200000137090683","0.15458807349205017","0.15075534582138062","0.15472012758255005","0.15458807349205017","0.08049999922513962","0.06482536345720291","2.349792003631592","0.07456373423337936","0.08049999922513962","0.0779881626367569","0.0678083524107933","0.07150506973266602","0.0779881626367569","","","","","2.316712911128998","","","","","","","","","","","","","","","","2.308421514034271","","","","","","","","","","","","","","","","6.385858886241913","","","","","","","","","","","","","","","","6.196305680274963","","","","","","","","","","","","","","","","6.435813217163086","","","","","","","","","","","","","","","","2.308101336956024","","","","","","","","","","","","","","","","6.527126421928406","","","","","","","","","","","","","","","","6.425002605915069","","","","","","","","","","","","","","","","2.3115885829925538","","","","","","","","","","","","","","","","2.312531473636627","","","","","","","","","","",""
"participant_3","finished","-","janousy","","2023-07-13T03:48:41.000Z","635","","m7gfphg1","CIFAR10_1_simplemobilenet_Sentinel_fully_LabelFlipping_0_N50-S100_R0_salt_20230713_054824","","2023-07-13T17:21:39.000Z","2023-07-13T03:59:16.000Z","968f88c2e416","","","","2","NVIDIA GeForce RTX 3080","Label Flipping","salt","50","0","100","false","Label Flipping","true","salt","50","0","1","7","3","false","Label Flipping","salt","50","0","100","false","CIFAR10","true","simplemobilenet","192.168.50.5:47083","Sentinel","0.5","5","10","0.04304304304304304","0.26595744680851063","0.022194065153598785","0.020397886633872982","2.704237699508667","0.025107525289058685","0.022194065153598785","0.02720332331955433","0.025102052837610245","0.02547687292098999","0.02720332331955433","0.0833333358168602","0.05151515454053879","2.3044567108154297","0.04444444552063942","0.0833333358168602","0.141487717628479","0.13315844535827637","0.14068835973739624","0.141487717628479","0.12216666340827942","0.10493405163288116","2.327209234237671","0.11820395290851592","0.12216666340827942","0.1373337209224701","0.12149323523044586","0.13174095749855042","0.1373337209224701","","","","","2.326126363277435","","","","","","","","","","","","","","","","2.3186612129211426","","","","","","","","","","","","","","","","6.18908890247345","","","","","","","","","","","","","","","","6.054454083442688","","","","","","","","","","","","","","","","6.131974287033081","","","","","","","","","","","","","","","","2.3072637844085695","","","","","","","","","","","","","","","","6.180803256034851","","","","","","","","","","","","","","","","6.162747898101807","","","","","","","","","","","","","","","","2.324490225315094","","","","","","","","","","","","","","","","2.3071752786636353","","","","","","","","","","",""
"participant_9","finished","-","janousy","","2023-07-13T03:48:41.000Z","642","","5cyiq3g4","CIFAR10_1_simplemobilenet_Sentinel_fully_LabelFlipping_0_N50-S100_R0_salt_20230713_054824","","2023-07-13T17:21:39.000Z","2023-07-13T03:59:23.000Z","108d59e722e0","","","","2","NVIDIA GeForce RTX 3080","Label Flipping","salt","50","0","100","false","Label Flipping","true","salt","50","0","1","7","3","false","Label Flipping","salt","50","0","100","false","CIFAR10","true","simplemobilenet","192.168.50.11:47089","Sentinel","0.5","5","10","0.078","0.17857142857142858","0.012808500789105892","0.011904601007699966","2.690155267715454","0.016993090510368347","0.012808500789105892","0.016893787309527397","0.015747856348752975","0.016220970079302788","0.016893787309527397","0.125","0.05079365521669388","2.210430860519409","0.03666666895151138","0.125","0.15485158562660217","0.14389008283615112","0.15109729766845703","0.15485158562660217","0.10585185885429382","0.08546619862318039","2.349186658859253","0.10066404193639757","0.10585185885429382","0.11257214844226836","0.0962429791688919","0.13068296015262604","0.11257214844226836","","","","","2.3205767345428465","","","","","","","","","","","","","","","","2.3148671412467956","","","","","","","","","","","","","","","","6.509722967147828","","","","","","","","","","","","","","","","6.3660988521575925","","","","","","","","","","","","","","","","6.367554063796997","","","","","","","","","","","","","","","","2.311167693138122","","","","","","","","","","","","","","","","6.452451825141907","","","","","","","","","","","","","","","","6.524341707229614","","","","","","","","","","","","","","","","2.3121211338043213","","","","","","","","","","","","","","","","2.3061585593223572","","","","","","","","","","",""
"participant_5","finished","-","janousy","","2023-07-13T03:48:40.000Z","639","","t376fwkl","CIFAR10_1_simplemobilenet_Sentinel_fully_LabelFlipping_0_N50-S100_R0_salt_20230713_054824","","2023-07-13T17:21:40.000Z","2023-07-13T03:59:19.000Z","28f1a26adbd6","","","","2","NVIDIA GeForce RTX 3080","Label Flipping","salt","50","0","100","false","No Attack","true","salt","50","0","0","7","3","false","Label Flipping","salt","50","0","100","false","CIFAR10","true","simplemobilenet","192.168.50.7:47085","Sentinel","0.5","5","10","0.029787234042553193","0.019230769230769232","0.8116424679756165","0.7854260802268982","0.5817318558692932","0.8076472282409668","0.8116424679756165","0.8107677698135376","0.8114461898803711","0.8145156502723694","0.8107677698135376","0.7688889503479004","0.7681652903556824","0.43055492639541626","0.815000057220459","0.7688889503479004","0.8420094847679138","0.8413516283035278","0.8409572839736938","0.8420094847679138","0.7422962188720703","0.7142943143844604","0.7035340666770935","0.7446429133415222","0.7422962188720703","0.7492756247520447","0.7500225305557251","0.7569058537483215","0.7492756247520447","","","","","2.465189492702484","","","","","","","","","","","","","","","","2.4901663279533386","","","","","","","","","","","","","","","","0.9548467913269996","","","","","","","","","","","","","","","","0.9098578512668608","","","","","","","","","","","","","","","","0.9213616108894348","","","","","","","","","","","","","","","","2.469243643283844","","","","","","","","","","","","","","","","0.9463083267211914","","","","","","","","","","","","","","","","0.9211714327335356","","","","","","","","","","","","","","","","2.457794485092163","","","","","","","","","","","","","","","","2.4683655428886415","","","","","","","","","","",""
"participant_4","finished","-","janousy","","2023-07-13T03:48:40.000Z","637","","j1nh3oun","CIFAR10_1_simplemobilenet_Sentinel_fully_LabelFlipping_0_N50-S100_R0_salt_20230713_054824","","2023-07-13T17:21:39.000Z","2023-07-13T03:59:17.000Z","1ea61767057b","","","","2","NVIDIA GeForce RTX 3080","Label Flipping","salt","50","0","100","false","No Attack","true","salt","50","0","0","7","3","false","Label Flipping","salt","50","0","100","false","CIFAR10","true","simplemobilenet","192.168.50.6:47084","Sentinel","0.5","5","10","0.023305084745762712","0.02830188679245283","0.8146287798881531","0.7921280860900879","0.6059715151786804","0.8211969137191772","0.8146287798881531","0.8161287307739258","0.8148130178451538","0.8176591396331787","0.8161287307739258","0.65666663646698","0.6561905145645142","0.5399345755577087","0.6797619462013245","0.65666663646698","0.8254528045654297","0.8252240419387817","0.8251504898071289","0.8254528045654297","0.6976640820503235","0.679103672504425","0.7129314541816711","0.7220237851142883","0.6976640820503235","0.7612584829330444","0.7629929780960083","0.7699339985847473","0.7612584829330444","","","","","2.4776344609260557","","","","","","","","","","","","","","","","2.5013327193260193","","","","","","","","","","","","","","","","0.8982250498235226","","","","","","","","","","","","","","","","0.8873248115181923","","","","","","","","","","","","","","","","0.8982268622517585","","","","","","","","","","","","","","","","2.479054775238037","","","","","","","","","","","","","","","","0.8861719918251038","","","","","","","","","","","","","","","","0.9417460951209068","","","","","","","","","","","","","","","","2.475452311038971","","","","","","","","","","","","","","","","2.4825605082511903","","","","","","","","","","",""
"participant_6","finished","-","janousy","","2023-07-13T03:48:40.000Z","639","","0c601nxk","CIFAR10_1_simplemobilenet_Sentinel_fully_LabelFlipping_0_N50-S100_R0_salt_20230713_054824","","2023-07-13T17:21:39.000Z","2023-07-13T03:59:19.000Z","edc960bd224f","","","","2","NVIDIA GeForce RTX 3080","Label Flipping","salt","50","0","100","false","Label Flipping","true","salt","50","0","1","7","3","false","Label Flipping","salt","50","0","100","false","CIFAR10","true","simplemobilenet","192.168.50.8:47086","Sentinel","0.5","5","10","0.06906906906906907","0.20833333333333337","0.0186405535787344","0.014956316910684109","2.667426586151123","0.0182296484708786","0.0186405535787344","0.019168196246027943","0.017046509310603142","0.01628214865922928","0.019168196246027943","0.1785714328289032","0.10999999940395357","2.219578504562378","0.12595239281654358","0.1785714328289032","0.1581277847290039","0.15173646807670593","0.15648898482322693","0.1581277847290039","0.12573809921741486","0.10507722944021224","2.316566467285156","0.11709283292293549","0.12573809921741486","0.121098130941391","0.11427266895771028","0.14377212524414062","0.121098130941391","","","","","2.3252941298484804","","","","","","","","","","","","","","","","2.3275289392471312","","","","","","","","","","","","","","","","6.506233854293823","","","","","","","","","","","","","","","","6.316261553764344","","","","","","","","","","","","","","","","6.32947924375534","","","","","","","","","","","","","","","","2.3261775732040406","","","","","","","","","","","","","","","","6.538010227680206","","","","","","","","","","","","","","","","6.5251678323745725","","","","","","","","","","","","","","","","2.3299432444572448","","","","","","","","","","","","","","","","2.306723515987396","","","","","","","","","","",""
"participant_0","finished","-","janousy","","2023-07-13T03:38:17.000Z","576","","nni2smb1","CIFAR10_1_simplemobilenet_Sentinel_fully_LabelFlipping_0_N80-S30_R0_salt_20230713_053704","","2023-07-13T17:21:40.000Z","2023-07-13T03:47:53.000Z","9d219915f87f","","","","2","NVIDIA GeForce RTX 3080","Label Flipping","salt","80","0","30","false","No Attack","true","salt","80","0","0","7","3","false","Label Flipping","salt","80","0","30","false","CIFAR10","true","simplemobilenet","192.168.50.2:47070","Sentinel","0.5","5","10","0.044585987261146494","0.0099009900990099","0.7257950305938721","0.6988223195075989","0.8311104774475098","0.7284933924674988","0.7257950305938721","0.7407901287078857","0.7385308146476746","0.7543994188308716","0.7407901287078857","0.621666669845581","0.6207070350646973","0.7734841704368591","0.6600000262260437","0.621666669845581","0.7871440649032593","0.7860576510429382","0.7856781482696533","0.7871440649032593","0.6852937340736389","0.6567802429199219","0.8809069991111755","0.6889999508857727","0.6852937340736389","0.6936120986938477","0.6926878690719604","0.7066723108291626","0.6936120986938477","","","","1.0466825824975967","","","","","","","","","","","","","","","","1.310858645439148","","","","","","","","","","","","","","","","1.0571612092852594","","","","","","","","","","","","","","","","1.3296288591623306","","","","","","","","","","","","","","","","1.312959699630737","","","","","","","","","","","","","","","","1.3622412604093552","","","","","","","","","","","","","","","","1.333613121509552","","","","","","","","","","","","","","","","1.3199521726369858","","","","","","","","","","","","","","","","1.327890396118164","","","","","","","","","","","","","","","","1.3113324344158173","","","","","","","","","","","",""
"participant_8","finished","-","janousy","","2023-07-13T03:37:22.000Z","627","","gdi4kpw5","CIFAR10_1_simplemobilenet_Sentinel_fully_LabelFlipping_0_N80-S30_R0_salt_20230713_053704","","2023-07-13T17:21:40.000Z","2023-07-13T03:47:49.000Z","987bd872d551","","","","2","NVIDIA GeForce RTX 3080","Label Flipping","salt","80","0","30","false","No Attack","true","salt","80","0","0","7","3","false","Label Flipping","salt","80","0","30","false","CIFAR10","true","simplemobilenet","192.168.50.10:47078","Sentinel","0.5","5","10","0.03927813163481953","0.01818181818181818","0.7094842195510864","0.6865196228027344","0.8524379730224609","0.7162211537361145","0.7094842195510864","0.7282201051712036","0.7289760708808899","0.7370395660400391","0.7282201051712036","0.7500000596046448","0.709761917591095","0.7780344486236572","0.7333333492279053","0.7500000596046448","0.77649986743927","0.7764643430709839","0.7766405344009399","0.77649986743927","0.6831111907958984","0.6524643301963806","0.8653087615966797","0.6776244044303894","0.6831111907958984","0.7042335867881775","0.6948461532592773","0.7056801915168762","0.7042335867881775","","","","1.0119486558437347","","","","","","","","","","","","","","","","1.307672369480133","","","","","","","","","","","","","","","","1.0120631632208823","","","","","","","","","","","","","","","","1.28942396402359","","","","","","","","","","","","","","","","1.2617586821317672","","","","","","","","","","","","","","","","1.3363009679317477","","","","","","","","","","","","","","","","1.337771514058113","","","","","","","","","","","","","","","","1.300143177509308","","","","","","","","","","","","","","","","1.3074664217233658","","","","","","","","","","","","","","","","1.30661685526371","","","","","","","","","","","",""
"participant_9","finished","-","janousy","","2023-07-13T03:37:21.000Z","628","","vfus3r9x","CIFAR10_1_simplemobilenet_Sentinel_fully_LabelFlipping_0_N80-S30_R0_salt_20230713_053704","","2023-07-13T17:21:40.000Z","2023-07-13T03:47:49.000Z","239773beab70","","","","2","NVIDIA GeForce RTX 3080","Label Flipping","salt","80","0","30","false","Label Flipping","true","salt","80","0","0.3","7","3","false","Label Flipping","salt","80","0","30","false","CIFAR10","true","simplemobilenet","192.168.50.11:47079","Sentinel","0.5","5","10","0.033507853403141365","0.047619047619047616","0.7226958870887756","0.6957533359527588","0.7707388997077942","0.7194738984107971","0.7226958870887756","0.7521244287490845","0.7496273517608643","0.755317211151123","0.7521244287490845","0.5290476083755493","0.5163553357124329","1.5065484046936035","0.5916666984558105","0.5290476083755493","0.5420061349868774","0.541626513004303","0.5417760610580444","0.5420061349868774","0.4587777853012085","0.4233455657958984","1.7736109495162964","0.47036245465278625","0.4587777853012085","0.47427770495414734","0.4735528826713562","0.4999901056289673","0.47427770495414734","","","","2.3225452697277067","","","","","","","","","","","","","","","","1.7934771537780765","","","","","","","","","","","","","","","","2.3144549751281738","","","","","","","","","","","","","","","","1.8288048803806305","","","","","","","","","","","","","","","","1.7642008954286577","","","","","","","","","","","","","","","","1.794244881272316","","","","","","","","","","","","","","","","1.821837339401245","","","","","","","","","","","","","","","","1.8292691671848296","","","","","","","","","","","","","","","","1.7998918330669402","","","","","","","","","","","","","","","","1.7778347980976104","","","","","","","","","","","",""
"participant_4","finished","-","janousy","","2023-07-13T03:37:21.000Z","637","","o6xt1oac","CIFAR10_1_simplemobilenet_Sentinel_fully_LabelFlipping_0_N80-S30_R0_salt_20230713_053704","","2023-07-13T17:21:40.000Z","2023-07-13T03:47:58.000Z","2757e6600658","","","","2","NVIDIA GeForce RTX 3080","Label Flipping","salt","80","0","30","false","Label Flipping","true","salt","80","0","0.3","7","3","false","Label Flipping","salt","80","0","30","false","CIFAR10","true","simplemobilenet","192.168.50.6:47074","Sentinel","0.5","5","10","0.03817603393425239","0.05660377358490566","0.7355992197990417","0.7084747552871704","0.7836152911186218","0.7422618865966797","0.7355992197990417","0.7458809614181519","0.7429836988449097","0.7520854473114014","0.7458809614181519","0.5249999761581421","0.4733549952507019","1.545038819313049","0.5183333158493042","0.5249999761581421","0.5440306663513184","0.5437790751457214","0.5442878603935242","0.5440306663513184","0.4374271035194397","0.3958154320716858","1.816739559173584","0.440589964389801","0.4374271035194397","0.4473324418067932","0.44781237840652466","0.4682376980781555","0.4473324418067932","","","","2.3141290152072904","","","","","","","","","","","","","","","","1.8559555971622468","","","","","","","","","","","","","","","","2.3965229481458663","","","","","","","","","","","","","","","","1.87867835521698","","","","","","","","","","","","","","","","1.862217174768448","","","","","","","","","","","","","","","","1.939696774482727","","","","","","","","","","","","","","","","1.8645417892932892","","","","","","","","","","","","","","","","1.861356236934662","","","","","","","","","","","","","","","","1.892656762599945","","","","","","","","","","","","","","","","1.8914758193492889","","","","","","","","","","","",""
"participant_2","finished","-","janousy","","2023-07-13T03:37:21.000Z","628","","lbjp5he6","CIFAR10_1_simplemobilenet_Sentinel_fully_LabelFlipping_0_N80-S30_R0_salt_20230713_053704","","2023-07-13T17:21:40.000Z","2023-07-13T03:47:49.000Z","db3732ff4f6f","","","","2","NVIDIA GeForce RTX 3080","Label Flipping","salt","80","0","30","false","Label Flipping","true","salt","80","0","0.3","7","3","false","Label Flipping","salt","80","0","30","false","CIFAR10","true","simplemobilenet","192.168.50.4:47072","Sentinel","0.5","5","10","0.0413135593220339","0.020833333333333332","0.7295315861701965","0.6920864582061768","0.8479359745979309","0.7168586254119873","0.7295315861701965","0.7395482063293457","0.7367697954177856","0.7483603358268738","0.7395482063293457","0.5083333253860474","0.5371428728103638","1.4792383909225464","0.6266666650772095","0.5083333253860474","0.5509125590324402","0.5502538681030273","0.5503261089324951","0.5509125590324402","0.43249204754829407","0.4034397006034851","1.8819658756256104","0.4491983950138092","0.43249204754829407","0.4546683728694916","0.4421035051345825","0.4657440483570099","0.4546683728694916","","","","2.358837946653366","","","","","","","","","","","","","","","","1.8680971652269365","","","","","","","","","","","","","","","","2.321786665916443","","","","","","","","","","","","","","","","1.8726461851596832","","","","","","","","","","","","","","","","1.9065611267089844","","","","","","","","","","","","","","","","1.8484318244457243","","","","","","","","","","","","","","","","1.8444109272956848","","","","","","","","","","","","","","","","1.8334328466653824","","","","","","","","","","","","","","","","1.854711981415749","","","","","","","","","","","","","","","","1.8573188126087188","","","","","","","","","","","",""
"participant_3","finished","-","janousy","","2023-07-13T03:37:21.000Z","637","","hxxwefvk","CIFAR10_1_simplemobilenet_Sentinel_fully_LabelFlipping_0_N80-S30_R0_salt_20230713_053704","","2023-07-13T17:21:40.000Z","2023-07-13T03:47:58.000Z","0eab53950c10","","","","2","NVIDIA GeForce RTX 3080","Label Flipping","salt","80","0","30","false","Label Flipping","true","salt","80","0","0.3","7","3","false","Label Flipping","salt","80","0","30","false","CIFAR10","true","simplemobilenet","192.168.50.5:47073","Sentinel","0.5","5","10","0.04602510460251046","0.010638297872340424","0.7152969837188721","0.6879324316978455","0.8127225041389465","0.721461832523346","0.7152969837188721","0.7358583211898804","0.7322225570678711","0.7376071214675903","0.7358583211898804","0.4633333683013916","0.454285740852356","1.7788223028182983","0.4650000035762787","0.4633333683013916","0.5390095114707947","0.5381706357002258","0.5377215147018433","0.5390095114707947","0.4008968770503998","0.3717131316661834","1.877779483795166","0.4110555946826935","0.4008968770503998","0.4241516292095184","0.4230333864688874","0.43529000878334045","0.4241516292095184","","","","2.479594649076462","","","","","","","","","","","","","","","","1.9190512883663176","","","","","","","","","","","","","","","","2.426084145307541","","","","","","","","","","","","","","","","1.9579351568222043","","","","","","","","","","","","","","","","1.9210551100969313","","","","","","","","","","","","","","","","1.9281675446033475","","","","","","","","","","","","","","","","1.881974322795868","","","","","","","","","","","","","","","","1.9405287075042723","","","","","","","","","","","","","","","","1.9395650601387024","","","","","","","","","","","","","","","","1.933813536167145","","","","","","","","","","","",""
"participant_6","finished","-","janousy","","2023-07-13T03:37:21.000Z","628","","g7byj5zm","CIFAR10_1_simplemobilenet_Sentinel_fully_LabelFlipping_0_N80-S30_R0_salt_20230713_053704","","2023-07-13T17:21:40.000Z","2023-07-13T03:47:49.000Z","abd6b2bddcb5","","","","2","NVIDIA GeForce RTX 3080","Label Flipping","salt","80","0","30","false","Label Flipping","true","salt","80","0","0.3","7","3","false","Label Flipping","salt","80","0","30","false","CIFAR10","true","simplemobilenet","192.168.50.8:47076","Sentinel","0.5","5","10","0.04033970276008493","0.010416666666666666","0.7110137939453125","0.6913895606994629","0.8415263891220093","0.7322005033493042","0.7110137939453125","0.7384276390075684","0.7375361919403076","0.7479419708251953","0.7384276390075684","0.5892857313156128","0.556355357170105","1.351343035697937","0.6207143068313599","0.5892857313156128","0.5338404178619385","0.532821774482727","0.5328298807144165","0.5338404178619385","0.422359824180603","0.394144743680954","1.857221007347107","0.44404760003089905","0.422359824180603","0.4651429057121277","0.4563919305801392","0.4732080101966858","0.4651429057121277","","","","2.3499263846874237","","","","","","","","","","","","","","","","1.8597606348991391","","","","","","","","","","","","","","","","2.3413062083721163","","","","","","","","","","","","","","","","1.8910929095745088","","","","","","","","","","","","","","","","1.8993739545345307","","","","","","","","","","","","","","","","1.8925708496570588","","","","","","","","","","","","","","","","1.8765890097618103","","","","","","","","","","","","","","","","1.8626816499233243","","","","","","","","","","","","","","","","1.86044717669487","","","","","","","","","","","","","","","","1.898157947063446","","","","","","","","","","","",""
