"Name","adversarial_args.poisoned_sample_persent","adversarial_args.poisoned_ratio","adversarial_args.noise_type","adversarial_args.poisoned_node_persent","adversarial_args.targeted","GPU Type","GPU Count","Commit","GitHub","Description","Hostname","Sweep","Runtime","End Time","Updated","Tags","ID","State","Notes","User","Group","Job Type","Created","trainer/global_step","epoch","Validation/Loss","Validation/Accuracy","TrainEnd/Loss","Train/Loss","Test/Loss","Test/Accuracy","Round","network_args","model_args.model","data_args.dataset","aggregator_args.algorithm","adversarial_args.target_label","adversarial_args.target_changed_label","adversarial_args.attacks","adversarial_args.attack_env","data_args.is_iid","127.0.0.1:46510","127.0.0.1:46511","127.0.0.1:46512","127.0.0.1:46513","127.0.0.1:46514","127.0.0.1:46520","127.0.0.1:46521","127.0.0.1:46522","127.0.0.1:46523","127.0.0.1:46524","127.0.0.1:46524 127.0.0.1:46520","127.0.0.1:46530","127.0.0.1:46531","127.0.0.1:46532","127.0.0.1:46533","127.0.0.1:46534","127.0.0.1:46540","127.0.0.1:46541","127.0.0.1:46542","127.0.0.1:46543","127.0.0.1:46544","127.0.0.1:46550","127.0.0.1:46551","127.0.0.1:46552","127.0.0.1:46553","127.0.0.1:46554","cos@127.0.0.1:46505","cos@127.0.0.1:46506","cos@127.0.0.1:46507","cos@127.0.0.1:46508","cos@127.0.0.1:46509","cos@127.0.0.1:46510","cos@127.0.0.1:46511","cos@127.0.0.1:46512","cos@127.0.0.1:46513","cos@127.0.0.1:46514","cos@127.0.0.1:46515","cos@127.0.0.1:46516","cos@127.0.0.1:46517","cos@127.0.0.1:46518","cos@127.0.0.1:46519","cos@127.0.0.1:46520","cos@127.0.0.1:46521","cos@127.0.0.1:46522","cos@127.0.0.1:46523","cos@127.0.0.1:46524","cos@127.0.0.1:46525","cos@127.0.0.1:46526","cos@127.0.0.1:46527","cos@127.0.0.1:46528","cos@127.0.0.1:46529","cos@127.0.0.1:46535","cos@127.0.0.1:46536","cos@127.0.0.1:46537","cos@127.0.0.1:46538","cos@127.0.0.1:46539","cos@127.0.0.1:46540","cos@127.0.0.1:46541","cos@127.0.0.1:46542","cos@127.0.0.1:46543","cos@127.0.0.1:46544","cos@127.0.0.1:46545","cos@127.0.0.1:46546","cos@127.0.0.1:46547","cos@127.0.0.1:46548","cos@127.0.0.1:46549","cos@127.0.0.1:46550","cos@127.0.0.1:46551","cos@127.0.0.1:46552","cos@127.0.0.1:46553","cos@127.0.0.1:46554","val_acc@127.0.0.1:46505","val_acc@127.0.0.1:46506","val_acc@127.0.0.1:46507","val_acc@127.0.0.1:46508","val_acc@127.0.0.1:46509","val_acc@127.0.0.1:46510","val_acc@127.0.0.1:46511","val_acc@127.0.0.1:46512","val_acc@127.0.0.1:46513","val_acc@127.0.0.1:46514","val_acc@127.0.0.1:46515","val_acc@127.0.0.1:46516","val_acc@127.0.0.1:46517","val_acc@127.0.0.1:46518","val_acc@127.0.0.1:46519","val_acc@127.0.0.1:46520","val_acc@127.0.0.1:46521","val_acc@127.0.0.1:46522","val_acc@127.0.0.1:46523","val_acc@127.0.0.1:46524","val_acc@127.0.0.1:46525","val_acc@127.0.0.1:46526","val_acc@127.0.0.1:46527","val_acc@127.0.0.1:46528","val_acc@127.0.0.1:46529","val_acc@127.0.0.1:46535","val_acc@127.0.0.1:46536","val_acc@127.0.0.1:46537","val_acc@127.0.0.1:46538","val_acc@127.0.0.1:46539","val_acc@127.0.0.1:46540","val_acc@127.0.0.1:46541","val_acc@127.0.0.1:46542","val_acc@127.0.0.1:46543","val_acc@127.0.0.1:46544","val_acc@127.0.0.1:46545","val_acc@127.0.0.1:46546","val_acc@127.0.0.1:46547","val_acc@127.0.0.1:46548","val_acc@127.0.0.1:46549","val_acc@127.0.0.1:46550","val_acc@127.0.0.1:46551","val_acc@127.0.0.1:46552","val_acc@127.0.0.1:46553","val_acc@127.0.0.1:46554","val_loss@127.0.0.1:46505","val_loss@127.0.0.1:46506","val_loss@127.0.0.1:46507","val_loss@127.0.0.1:46508","val_loss@127.0.0.1:46509","val_loss@127.0.0.1:46510","val_loss@127.0.0.1:46511","val_loss@127.0.0.1:46512","val_loss@127.0.0.1:46513","val_loss@127.0.0.1:46514","val_loss@127.0.0.1:46515","val_loss@127.0.0.1:46516","val_loss@127.0.0.1:46517","val_loss@127.0.0.1:46518","val_loss@127.0.0.1:46519","val_loss@127.0.0.1:46520","val_loss@127.0.0.1:46521","val_loss@127.0.0.1:46522","val_loss@127.0.0.1:46523","val_loss@127.0.0.1:46524","val_loss@127.0.0.1:46525","val_loss@127.0.0.1:46526","val_loss@127.0.0.1:46527","val_loss@127.0.0.1:46528","val_loss@127.0.0.1:46529","val_loss@127.0.0.1:46535","val_loss@127.0.0.1:46536","val_loss@127.0.0.1:46537","val_loss@127.0.0.1:46538","val_loss@127.0.0.1:46539","val_loss@127.0.0.1:46540","val_loss@127.0.0.1:46541","val_loss@127.0.0.1:46542","val_loss@127.0.0.1:46543","val_loss@127.0.0.1:46544","val_loss@127.0.0.1:46545","val_loss@127.0.0.1:46546","val_loss@127.0.0.1:46547","val_loss@127.0.0.1:46548","val_loss@127.0.0.1:46549","val_loss@127.0.0.1:46550","val_loss@127.0.0.1:46551","val_loss@127.0.0.1:46552","val_loss@127.0.0.1:46553","val_loss@127.0.0.1:46554"
"participant_2","0.8","0.9","salt","60","true","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","233","2023-05-10T07:53:01.000Z","2023-05-10T08:36:53.000Z","","ntyrouhr","finished","-","janousy","FASHIONMNIST_1_MLP_Krum_fully_SamplePoisoning_0_N60-S80_R90_salt_20230510_094857","","2023-05-10T07:49:08.000Z","0","0","0.5595234632492065","0.9024999737739564","0.0512126162648201","0.009619133546948431","5.22613000869751","0.796999990940094","10","127.0.0.146517","MLP","FASHIONMNIST","Krum","0","0","Sample Poisoning","Sample Poisoning","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5599786639213562","0.5853574275970459","","0.5756446719169617","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.903333306312561","0.9041666388511658","","0.903333306312561","0.9024999737739564","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.430559903383255","0.5005485415458679","","0.5050061345100403","0.5595234632492065","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_1","0.8","0.9","salt","60","true","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","231","2023-05-10T07:52:59.000Z","2023-05-10T08:36:53.000Z","","ji0fdw95","finished","-","janousy","FASHIONMNIST_1_MLP_Krum_fully_SamplePoisoning_0_N60-S80_R90_salt_20230510_094857","","2023-05-10T07:49:08.000Z","0","0","0.49116796255111694","0.9049999713897704","0.04511946067214012","0.0011514509096741676","7.47600793838501","0.7795000076293945","10","127.0.0.146516","MLP","FASHIONMNIST","Krum","0","0","Sample Poisoning","Sample Poisoning","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5891242027282715","","0.5855461955070496","0.5891242027282715","0.5853574275970459","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9058333039283752","","0.9075000286102296","0.9058333039283752","0.9075000286102296","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6074164509773254","","0.5158279538154602","0.6074164509773254","0.5158279538154602","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_3","0.8","0.9","salt","60","true","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","235","2023-05-10T07:53:03.000Z","2023-05-10T08:36:54.000Z","","ft5f9t5c","finished","-","janousy","FASHIONMNIST_1_MLP_Krum_fully_SamplePoisoning_0_N60-S80_R90_salt_20230510_094857","","2023-05-10T07:49:08.000Z","0","0","0.7201782464981079","0.9049999713897704","0.042707253247499466","0.020540602505207065","6.933997631072998","0.8084999918937683","10","127.0.0.146518","MLP","FASHIONMNIST","Krum","0","0","Sample Poisoning","Sample Poisoning","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8857260346412659","0.5891242027282715","0.5759994387626648","","0.5756446719169617","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8899999856948853","0.9058333039283752","0.8941666483879089","","0.8941666483879089","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5225498676300049","0.7298348546028137","0.6547141075134277","","0.6547141075134277","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_4","0","0","salt","60","true","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","236","2023-05-10T07:53:04.000Z","2023-05-10T08:36:54.000Z","","av7djdc4","finished","-","janousy","FASHIONMNIST_1_MLP_Krum_fully_SamplePoisoning_0_N60-S80_R90_salt_20230510_094857","","2023-05-10T07:49:08.000Z","0","0","0.4804601073265076","0.8774999976158142","0.244232714176178","0.47495290637016296","5.472034931182861","0.7850000262260437","10","127.0.0.146519","MLP","FASHIONMNIST","Krum","0","0","No Attack","Sample Poisoning","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8891934752464294","0.5854771137237549","0.56160968542099","0.8891934752464294","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7900000214576721","0.7908333539962769","0.7950000166893005","0.7900000214576721","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.933162212371826","7.817087173461914","5.730861663818359","7.933162212371826","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_0","0","0","salt","60","true","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","221","2023-05-10T07:47:47.000Z","2023-05-10T08:36:55.000Z","","hayqj2iy","finished","-","janousy","FASHIONMNIST_1_MLP_TrimmedMean_fully_SamplePoisoning_0_N60-S80_R90_salt_20230510_094351","","2023-05-10T07:44:06.000Z","0","0","0.39926061034202576","0.8741666674613953","0.22305496037006375","0.2408556491136551","0.7084636688232422","0.7990000247955322","10","127.0.0.146510","MLP","FASHIONMNIST","TrimmedMean","0","0","No Attack","Sample Poisoning","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9696477055549622","0.8178095817565918","0.7994295954704285","0.8110103011131287","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8733333349227905","0.8166666626930237","0.8291666507720947","0.8050000071525574","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3941361904144287","5.367654800415039","4.985592842102051","4.44293737411499","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_2","0.8","0.9","salt","60","true","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","224","2023-05-10T07:47:46.000Z","2023-05-10T08:36:55.000Z","","utaoo450","finished","-","janousy","FASHIONMNIST_1_MLP_TrimmedMean_fully_SamplePoisoning_0_N60-S80_R90_salt_20230510_094351","","2023-05-10T07:44:02.000Z","0","0","0.5546192526817322","0.9058333039283752","0.03866994380950928","0.08974163234233856","6.032937049865723","0.7910000085830688","10","127.0.0.146512","MLP","FASHIONMNIST","TrimmedMean","0","0","Sample Poisoning","Sample Poisoning","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8178095817565918","0.8160405158996582","","0.5902406573295593","0.5997269153594971","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9041666388511658","0.9041666388511658","","0.9108333587646484","0.8966666460037231","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.28368669748306274","0.2715112566947937","","0.532448410987854","0.6214348673820496","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_3","0.8","0.9","salt","60","true","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","226","2023-05-10T07:47:48.000Z","2023-05-10T08:36:55.000Z","","fd3dqcbv","finished","-","janousy","FASHIONMNIST_1_MLP_TrimmedMean_fully_SamplePoisoning_0_N60-S80_R90_salt_20230510_094351","","2023-05-10T07:44:02.000Z","0","0","0.7139093279838562","0.903333306312561","0.04772849380970001","0.016885224729776382","5.266425132751465","0.8109999895095825","10","127.0.0.146513","MLP","FASHIONMNIST","TrimmedMean","0","0","Sample Poisoning","Sample Poisoning","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7994295954704285","0.7998294830322266","0.5902406573295593","","0.5602074265480042","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8999999761581421","0.8941666483879089","0.8916666507720947","","0.8899999856948853","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3228531777858734","0.3244432210922241","0.6371912956237793","","0.7297596335411072","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_4","0.8","0.9","salt","60","true","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","230","2023-05-10T07:47:52.000Z","2023-05-10T08:36:55.000Z","","48t78s99","finished","-","janousy","FASHIONMNIST_1_MLP_TrimmedMean_fully_SamplePoisoning_0_N60-S80_R90_salt_20230510_094351","","2023-05-10T07:44:02.000Z","0","0","0.7582641243934631","0.8883333206176758","0.04891292750835419","0.014493487775325775","4.881285667419434","0.796999990940094","10","127.0.0.146514","MLP","FASHIONMNIST","TrimmedMean","0","0","Sample Poisoning","Sample Poisoning","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8096609115600586","0.8077883124351501","0.5998112559318542","0.5600588321685791","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.89083331823349","0.8891666531562805","0.8933333158493042","0.8866666555404663","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3583354949951172","0.34322962164878845","0.688718855381012","0.6439578533172607","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_1","0","0","salt","60","true","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","227","2023-05-10T07:47:48.000Z","2023-05-10T08:36:55.000Z","","pz6g1x5n","finished","-","janousy","FASHIONMNIST_1_MLP_TrimmedMean_fully_SamplePoisoning_0_N60-S80_R90_salt_20230510_094351","","2023-05-10T07:44:01.000Z","0","0","0.3464270830154419","0.8708333373069763","0.2508288025856018","0.18811190128326416","0.8733224868774414","0.7670000195503235","10","127.0.0.146511","MLP","FASHIONMNIST","TrimmedMean","0","0","No Attack","Sample Poisoning","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.968923568725586","","0.8157088160514832","0.7995771765708923","0.808046817779541","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.878333330154419","","0.7941666841506958","0.8050000071525574","0.8016666769981384","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.35248443484306335","","6.1197404861450195","5.857478618621826","4.4263458251953125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_0","0","0","salt","60","true","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","224","2023-05-10T07:42:44.000Z","2023-05-10T08:36:55.000Z","","4lg78fcs","finished","-","janousy","FASHIONMNIST_1_MLP_Krum_fully_SamplePoisoning_0_N60-S80_R90_salt_20230510_093844","","2023-05-10T07:39:00.000Z","0","0","0.5074595808982849","0.8658333420753479","0.1956325322389603","0.19995781779289248","0.4255003929138184","0.8709999918937683","10","127.0.0.146505","MLP","FASHIONMNIST","Krum","0","0","No Attack","Sample Poisoning","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5446664094924927","0.978789746761322","0.5570029616355896","0.9504928588867188","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7891666889190674","0.8525000214576721","0.7825000286102295","0.7808333039283752","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.212206363677979","0.4008219838142395","7.110320568084717","6.176394939422607","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_4","0.8","0.9","salt","60","true","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","223","2023-05-10T07:42:40.000Z","2023-05-10T08:36:55.000Z","","l7n6277q","finished","-","janousy","FASHIONMNIST_1_MLP_Krum_fully_SamplePoisoning_0_N60-S80_R90_salt_20230510_093844","","2023-05-10T07:38:57.000Z","0","0","0.5808628797531128","0.9016666412353516","0.06412667781114578","0.0954393818974495","5.992011547088623","0.7940000295639038","10","127.0.0.146509","MLP","FASHIONMNIST","Krum","0","0","Sample Poisoning","Sample Poisoning","true","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9504928588867188","0.5592941641807556","0.9545676112174988","0.5716602206230164","0.6910237669944763","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8891666531562805","0.8991666436195374","0.8966666460037231","0.8799999952316284","0.8974999785423279","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.38094639778137207","0.6202723979949951","0.3038877844810486","0.7833166122436523","0.31297948956489563","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_3","0.8","0.9","salt","60","true","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","226","2023-05-10T07:42:43.000Z","2023-05-10T08:36:55.000Z","","jyeawykp","finished","-","janousy","FASHIONMNIST_1_MLP_Krum_fully_SamplePoisoning_0_N60-S80_R90_salt_20230510_093844","","2023-05-10T07:38:57.000Z","0","0","0.774628221988678","0.8933333158493042","0.05166742205619812","0.0419914536178112","6.697678089141846","0.7870000004768372","10","127.0.0.146508","MLP","FASHIONMNIST","Krum","0","0","Sample Poisoning","Sample Poisoning","true","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5570029616355896","0.5476160645484924","0.558667004108429","0.6550542116165161","0.5716602206230164","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.887499988079071","0.8866666555404663","0.8916666507720947","0.9008333086967468","0.8983333110809326","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4589481055736542","0.7316552996635437","0.33046260476112366","0.37102842330932617","0.7378888130187988","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_1","0.8","0.9","salt","60","true","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","223","2023-05-10T07:42:40.000Z","2023-05-10T08:36:55.000Z","","instlamj","finished","-","janousy","FASHIONMNIST_1_MLP_Krum_fully_SamplePoisoning_0_N60-S80_R90_salt_20230510_093844","","2023-05-10T07:38:57.000Z","0","0","0.5248768329620361","0.9066666960716248","0.04961869865655899","0.05566077306866646","6.939767360687256","0.7820000052452087","10","127.0.0.146506","MLP","FASHIONMNIST","Krum","0","0","Sample Poisoning","Sample Poisoning","true","","","","","","","","","","","","","","","","","","","","","","","","","","","0.559866189956665","","0.5479497313499451","0.5451292991638184","0.559866189956665","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.909166693687439","","0.912500023841858","0.8933333158493042","0.909166693687439","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5583995580673218","","0.2548061013221741","0.32564643025398254","0.5583995580673218","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"participant_2","0","0","salt","60","true","","","","https://github.com/janousy/fedstellar-robust/tree/229801f1917682c1ddd7a3bd4cc21da18c6dea50","","some-mba.fritz.box","","226","2023-05-10T07:42:42.000Z","2023-05-10T08:36:55.000Z","","b7e4v68x","finished","-","janousy","FASHIONMNIST_1_MLP_Krum_fully_SamplePoisoning_0_N60-S80_R90_salt_20230510_093844","","2023-05-10T07:38:56.000Z","0","0","0.31537365913391113","0.89083331823349","0.25603798031806946","0.3806481063365936","6.764983177185059","0.7804999947547913","10","127.0.0.146507","MLP","FASHIONMNIST","Krum","0","0","No Attack","Sample Poisoning","true","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9545676112174988","0.5479497313499451","","0.558667004108429","0.9545676112174988","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8174999952316284","0.8008333444595337","","0.809166669845581","0.8174999952316284","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.172678470611572","6.3731608390808105","","6.372250080108643","5.172678470611572","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
